512	3071	0	648	3011	21
768	3071	0	876	3014	20
1024	3071	0	1104	3015	20
1280	3071	0	1331	3018	20
1536	3071	0	1559	3021	20
1792	3071	0	1786	3024	20
2048	3071	0	2014	3027	20
2303	3071	0	2241	3029	19
2559	3071	0	2468	3032	19
2815	3071	0	2696	3035	19
3071	3071	0	2923	3038	19
3327	3071	0	3151	3041	19
3583	3071	0	3379	3044	19
3839	3071	0	3606	3046	18
4095	3071	0	3834	3049	18
0	3327	0	210	3255	23
256	3327	0	437	3258	23
512	3327	0	665	3260	22
768	3327	0	892	3263	22
1024	3327	0	1120	3266	22
1280	3327	0	1348	3269	22
1536	3327	0	1575	3272	22
1792	3327	0	1803	3275	22
2048	3327	0	2030	3277	21
2303	3327	0	2257	3280	21
2559	3327	0	2485	3283	21
2815	3327	0	2712	3286	21
3071	3327	0	2940	3289	21
3327	3327	0	3167	3291	20
3583	3327	0	3395	3294	20
3839	3327	0	3623	3297	20
4095	3327	0	3850	3300	20
0	3583	0	226	3505	24
256	3583	0	453	3508	24
512	3583	0	681	3511	24
768	3583	0	909	3514	24
1024	3583	0	1136	3517	24
1280	3583	0	1364	3520	24
1536	3583	0	1591	3522	23
1792	3583	0	1819	3525	23
2048	3583	0	2047	3528	23
2303	3583	0	2273	3531	23
2559	3583	0	2501	3534	23
2815	3583	0	2728	3536	23
3071	3583	0	2956	3539	22
3327	3583	0	3184	3542	22
3583	3583	0	3411	3545	22
3839	3583	0	3639	3548	22
4095	3583	0	3866	3551	22
0	3839	0	242	3756	26
256	3839	0	470	3759	26
512	3839	0	697	3762	26
768	3839	0	925	3765	26
1024	3839	0	1152	3767	26
1280	3839	0	1380	3770	25
1536	3839	0	1608	3773	25
1792	3839	0	1835	3776	25
2048	3839	0	2063	3779	25
2303	3839	0	2290	3781	25
2559	3839	0	2517	3784	25
2815	3839	0	2745	3787	24
3071	3839	0	2972	3790	24
3327	3839	0	3200	3793	24
3583	3839	0	3427	3796	24
3839	3839	0	3655	3798	24
4095	3839	0	3883	3801	23
0	4095	0	258	4007	28
256	4095	0	486	4010	28
512	4095	0	714	4012	28
768	4095	0	941	4015	27
1024	4095	0	1169	4018	27
1280	4095	0	1396	4021	27
1536	4095	0	1624	4024	27
1792	4095	0	1852	4027	27
2048	4095	0	2079	4029	27
2303	4095	0	2306	4032	26
2559	4095	0	2533	4035	26
2815	4095	0	2761	4038	26
3071	4095	0	2989	4040	26
3327	4095	0	3216	4042	26
3583	4095	0	3444	4045	26
3839	4095	0	3671	4048	25
4095	4095	0	3899	4051	25
0	0	256	12	2	231
256	0	256	240	5	230
512	0	256	468	8	230
768	0	256	695	11	230
1024	0	256	923	13	230
1280	0	256	1150	16	230
1536	0	256	1378	19	230
1792	0	256	1606	22	229
2048	0	256	1833	25	229
2303	0	256	2060	28	229
2559	0	256	2287	30	229
2815	0	256	2515	33	229
3071	0	256	2743	36	229
3327	0	256	2970	39	228
3583	0	256	3198	42	228
3839	0	256	3425	44	228
4095	0	256	3653	47	228
0	256	256	29	253	232
256	256	256	256	256	232
512	256	256	484	258	232
768	256	256	711	261	232
1024	256	256	939	264	232
1280	256	256	1167	267	231
1536	256	256	1394	270	231
1792	256	256	1622	273	231
2048	256	256	1849	275	231
2303	256	256	2076	278	231
2559	256	256	2304	281	231
2815	256	256	2531	284	230
3071	256	256	2759	286	230
3327	256	256	2986	289	230
3583	256	256	3214	291	230
3839	256	256	3442	294	230
4095	256	256	3669	297	230
0	512	256	45	503	234
256	512	256	273	506	234
512	512	256	500	509	234
768	512	256	728	512	234
1024	512	256	955	514	233
1280	512	256	1183	517	233
1536	512	256	1410	519	233
1792	512	256	1638	522	233
2048	512	256	1866	525	233
2303	512	256	2092	528	233
2559	512	256	2320	531	232
2815	512	256	2548	534	232
3071	512	256	2775	536	232
3327	512	256	3003	539	232
3583	512	256	3230	542	232
3839	512	256	3458	545	231
4095	512	256	3686	548	231
0	768	256	60	753	236
256	768	256	288	756	236
512	768	256	515	759	235
768	768	256	743	762	235
1024	768	256	971	764	235
1280	768	256	1198	767	235
1536	768	256	1426	770	235
1792	768	256	1653	773	235
2048	768	256	1881	776	234
2303	768	256	2108	779	234
2559	768	256	2335	781	234
2815	768	256	2563	784	234
3071	768	256	2790	787	234
3327	768	256	3018	790	234
3583	768	256	3246	793	233
3839	768	256	3473	796	233
4095	768	256	3701	798	233
0	1024	256	76	1004	238
256	1024	256	304	1007	237
512	1024	256	532	1009	237
768	1024	256	759	1012	237
1024	1024	256	987	1015	237
1280	1024	256	1214	1018	237
1536	1024	256	1442	1021	237
1792	1024	256	1670	1024	236
2048	1024	256	1897	1026	236
2303	1024	256	2124	1029	236
2559	1024	256	2352	1032	236
2815	1024	256	2579	1035	236
3071	1024	256	2807	1038	236
3327	1024	256	3034	1041	235
3583	1024	256	3262	1043	235
3839	1024	256	3489	1046	235
4095	1024	256	3717	1049	235
0	1280	256	93	1254	239
256	1280	256	320	1257	239
512	1280	256	548	1260	239
768	1280	256	776	1263	239
1024	1280	256	1003	1266	239
1280	1280	256	1231	1269	238
1536	1280	256	1458	1271	238
1792	1280	256	1686	1274	238
2048	1280	256	1914	1277	238
2303	1280	256	2140	1280	238
2559	1280	256	2368	1283	238
2815	1280	256	2595	1286	237
3071	1280	256	2823	1288	237
3327	1280	256	3051	1291	237
3583	1280	256	3278	1294	237
3839	1280	256	3506	1297	237
4095	1280	256	3733	1300	237
0	1536	256	109	1505	241
256	1536	256	337	1508	241
512	1536	256	564	1511	241
768	1536	256	792	1514	241
1024	1536	256	1019	1516	240
1280	1536	256	1247	1519	240
1536	1536	256	1475	1522	240
1792	1536	256	1702	1525	240
2048	1536	256	1930	1528	240
2303	1536	256	2156	1531	240
2559	1536	256	2384	1533	239
2815	1536	256	2612	1536	239
3071	1536	256	2839	1538	239
3327	1536	256	3067	1541	239
3583	1536	256	3294	1544	239
3839	1536	256	3522	1547	238
4095	1536	256	3750	1549	238
0	1792	256	125	1756	243
256	1792	256	353	1759	243
512	1792	256	581	1761	242
768	1792	256	808	1763	242
1024	1792	256	1036	1766	242
1280	1792	256	1263	1769	242
1536	1792	256	1491	1772	242
1792	1792	256	1718	1775	242
2048	1792	256	1946	1777	241
2303	1792	256	2173	1780	241
2559	1792	256	2400	1783	241
2815	1792	256	2628	1786	241
3071	1792	256	2856	1789	241
3327	1792	256	3083	1792	241
3583	1792	256	3311	1794	240
3839	1792	256	3538	1797	240
4095	1792	256	3766	1800	240
0	2048	256	142	2005	245
