512	2048	0	606	1958	13
768	2048	0	827	1961	12
1024	2048	0	1054	1965	12
1280	2048	0	1288	1966	12
1536	2048	0	1499	1966	12
1792	2048	0	1717	1957	12
2048	2048	0	1942	1950	12
2303	2048	0	2181	1945	11
2559	2048	0	2410	1944	11
2815	2048	0	2621	1944	11
3071	2048	0	2841	1948	11
3327	2048	0	3068	1951	11
3583	2048	0	3298	1962	11
3839	2048	0	3511	1965	11
4095	2048	0	3730	1975	10
0	2303	0	151	2201	15
256	2303	0	387	2207	14
512	2303	0	617	2210	14
768	2303	0	838	2213	14
1024	2303	0	1065	2218	14
1280	2303	0	1296	2220	14
1536	2303	0	1506	2218	14
1792	2303	0	1721	2209	13
2048	2303	0	1945	2203	13
2303	2303	0	2186	2197	13
2559	2303	0	2412	2196	13
2815	2303	0	2625	2199	13
3071	2303	0	2845	2203	13
3327	2303	0	3070	2206	12
3583	2303	0	3301	2215	12
3839	2303	0	3510	2219	12
4095	2303	0	3732	2228	12
0	2559	0	169	2441	16
256	2559	0	403	2446	16
512	2559	0	632	2448	16
768	2559	0	853	2449	16
1024	2559	0	1079	2455	16
1280	2559	0	1310	2458	15
1536	2559	0	1517	2458	15
1792	2559	0	1734	2444	14
2048	2559	0	1959	2435	14
2303	2559	0	2202	2434	14
2559	2559	0	2427	2435	14
2815	2559	0	2640	2439	13
3071	2559	0	2863	2444	13
3327	2559	0	3086	2445	13
3583	2559	0	3312	2452	13
3839	2559	0	3525	2456	13
4095	2559	0	3743	2467	13
0	2815	0	185	2684	18
256	2815	0	420	2691	18
512	2815	0	646	2691	17
768	2815	0	867	2693	17
1024	2815	0	1095	2700	17
1280	2815	0	1322	2704	17
1536	2815	0	1532	2702	17
1792	2815	0	1749	2688	16
2048	2815	0	1976	2679	16
2303	2815	0	2218	2676	15
2559	2815	0	2439	2673	15
2815	2815	0	2654	2676	15
3071	2815	0	2875	2681	15
3327	2815	0	3102	2687	15
3583	2815	0	3327	2695	15
3839	2815	0	3541	2699	14
4095	2815	0	3764	2711	14
0	3071	0	202	2928	19
256	3071	0	437	2935	19
512	3071	0	662	2938	19
768	3071	0	884	2938	19
1024	3071	0	1111	2941	18
1280	3071	0	1337	2945	18
1536	3071	0	1543	2937	17
1792	3071	0	1762	2928	17
2048	3071	0	1987	2917	17
2303	3071	0	2232	2912	17
2559	3071	0	2456	2915	17
2815	3071	0	2670	2919	17
3071	3071	0	2894	2923	16
3327	3071	0	3123	2931	16
3583	3071	0	3343	2939	16
3839	3071	0	3559	2949	16
4095	3071	0	3780	2956	16
0	3327	0	219	3162	21
256	3327	0	456	3170	21
512	3327	0	681	3172	21
768	3327	0	903	3170	21
1024	3327	0	1131	3173	20
1280	3327	0	1354	3176	19
1536	3327	0	1563	3167	19
1792	3327	0	1779	3158	19
2048	3327	0	2005	3148	19
2303	3327	0	2255	3145	19
2559	3327	0	2474	3149	18
2815	3327	0	2692	3151	18
3071	3327	0	2915	3155	18
3327	3327	0	3142	3165	18
3583	3327	0	3368	3175	18
3839	3327	0	3583	3183	18
4095	3327	0	3807	3194	17
0	3583	0	238	3409	23
256	3583	0	474	3414	23
512	3583	0	698	3416	22
768	3583	0	922	3417	22
1024	3583	0	1151	3418	21
1280	3583	0	1375	3419	21
1536	3583	0	1585	3414	21
1792	3583	0	1801	3400	21
2048	3583	0	2029	3387	20
2303	3583	0	2278	3387	20
2559	3583	0	2494	3390	20
2815	3583	0	2713	3396	20
3071	3583	0	2939	3402	20
3327	3583	0	3168	3410	20
3583	3583	0	3394	3420	19
3839	3583	0	3611	3432	19
4095	3583	0	3829	3447	19
0	3839	0	255	3649	24
256	3839	0	494	3656	24
512	3839	0	717	3659	24
768	3839	0	941	3661	24
1024	3839	0	1171	3660	24
1280	3839	0	1393	3658	23
1536	3839	0	1606	3652	22
1792	3839	0	1826	3638	22
2048	3839	0	2056	3627	22
2303	3839	0	2303	3625	22
2559	3839	0	2517	3625	22
2815	3839	0	2736	3630	22
3071	3839	0	2963	3637	21
3327	3839	0	3192	3646	21
3583	3839	0	3415	3659	21
3839	3839	0	3635	3674	21
4095	3839	0	3857	3691	21
0	4095	0	274	3886	26
256	4095	0	513	3897	26
512	4095	0	736	3895	26
768	4095	0	962	3900	25
1024	4095	0	1193	3899	25
1280	4095	0	1414	3895	25
1536	4095	0	1627	3887	25
1792	4095	0	1847	3877	24
2048	4095	0	2079	3864	24
2303	4095	0	2325	3858	23
2559	4095	0	2543	3859	23
2815	4095	0	2763	3867	23
3071	4095	0	2989	3871	23
3327	4095	0	3217	3882	23
3583	4095	0	3441	3895	23
3839	4095	0	3664	3912	22
4095	4095	0	3886	3930	22
0	0	256	13	2	234
256	0	256	251	5	234
512	0	256	492	8	234
768	0	256	720	11	233
1024	0	256	947	14	232
1280	0	256	1180	16	231
1536	0	256	1407	19	231
1792	0	256	1621	22	229
2048	0	256	1847	24	228
2303	0	256	2078	27	227
2559	0	256	2325	29	227
2815	0	256	2548	32	225
3071	0	256	2775	35	226
3327	0	256	3002	37	226
3583	0	256	3236	40	227
3839	0	256	3460	42	228
4095	0	256	3671	45	229
0	256	256	30	260	239
256	256	256	266	264	236
512	256	256	507	267	234
768	256	256	735	270	233
1024	256	256	961	271	233
1280	256	256	1195	275	233
1536	256	256	1420	278	233
1792	256	256	1639	279	232
2048	256	256	1869	281	229
2303	256	256	2099	282	229
2559	256	256	2358	284	229
2815	256	256	2572	287	228
3071	256	256	2799	289	229
3327	256	256	3024	292	229
3583	256	256	3254	296	228
3839	256	256	3476	299	229
4095	256	256	3690	303	229
0	512	256	47	514	240
256	512	256	283	514	237
512	512	256	524	518	236
768	512	256	749	521	236
1024	512	256	978	524	235
1280	512	256	1211	527	234
1536	512	256	1433	529	234
1792	512	256	1653	531	231
2048	512	256	1883	532	231
2303	512	256	2119	531	230
2559	512	256	2369	533	230
2815	512	256	2590	536	230
3071	512	256	2809	538	229
3327	512	256	3035	541	229
3583	512	256	3267	544	230
3839	512	256	3486	549	230
4095	512	256	3703	554	231
0	768	256	64	753	243
256	768	256	300	755	239
512	768	256	541	758	238
768	768	256	764	761	238
1024	768	256	991	763	236
1280	768	256	1226	766	236
1536	768	256	1446	769	235
1792	768	256	1668	769	233
2048	768	256	1898	768	232
2303	768	256	2131	768	231
2559	768	256	2379	770	230
2815	768	256	2597	774	230
3071	768	256	2823	777	230
3327	768	256	3047	778	230
3583	768	256	3279	784	231
3839	768	256	3500	790	233
4095	768	256	3714	794	231
0	1024	256	81	997	244
256	1024	256	317	998	240
512	1024	256	557	1001	239
768	1024	256	779	1004	239
1024	1024	256	1010	1009	238
1280	1024	256	1245	1014	238
1536	1024	256	1463	1017	236
1792	1024	256	1683	1016	236
2048	1024	256	1911	1015	234
2303	1024	256	2150	1015	232
2559	1024	256	2394	1016	233
2815	1024	256	2613	1020	233
3071	1024	256	2837	1024	233
3327	1024	256	3061	1024	232
3583	1024	256	3292	1030	232
3839	1024	256	3510	1035	233
4095	1024	256	3728	1041	233
0	1280	256	98	1253	245
256	1280	256	335	1254	241
512	1280	256	572	1259	240
768	1280	256	797	1264	239
1024	1280	256	1026	1264	239
1280	1280	256	1262	1271	238
1536	1280	256	1478	1273	237
1792	1280	256	1697	1272	236
2048	1280	256	1927	1270	236
2303	1280	256	2166	1269	235
2559	1280	256	2408	1271	234
2815	1280	256	2623	1272	233
3071	1280	256	2844	1275	233
3327	1280	256	3076	1280	233
3583	1280	256	3306	1284	234
3839	1280	256	3523	1288	234
4095	1280	256	3744	1295	235
0	1536	256	115	1484	247
256	1536	256	351	1487	243
512	1536	256	588	1489	242
768	1536	256	812	1489	241
1024	1536	256	1040	1493	241
1280	1536	256	1276	1498	240
1536	1536	256	1492	1501	239
1792	1536	256	1712	1497	239
2048	1536	256	1941	1495	238
2303	1536	256	2182	1494	236
2559	1536	256	2420	1494	235
2815	1536	256	2637	1496	235
3071	1536	256	2854	1495	235
3327	1536	256	3085	1498	235
3583	1536	256	3317	1505	234
3839	1536	256	3530	1511	234
4095	1536	256	3749	1517	235
0	1792	256	131	1729	248
256	1792	256	367	1734	243
512	1792	256	598	1734	243
768	1792	256	822	1736	241
1024	1792	256	1050	1741	241
1280	1792	256	1284	1743	241
1536	1792	256	1495	1742	241
1792	1792	256	1714	1740	239
2048	1792	256	1943	1737	238
2303	1792	256	2185	1737	237
2559	1792	256	2421	1738	236
2815	1792	256	2633	1737	236
3071	1792	256	2852	1738	235
3327	1792	256	3078	1743	235
3583	1792	256	3303	1744	234
3839	1792	256	3515	1754	235
4095	1792	256	3736	1758	234
0	2048	256	147	1964	245
256	2048	256	380	1971	243
512	2048	256	611	1973	242
768	2048	256	832	1972	242
1024	2048	256	1058	1974	240
1280	2048	256	1293	1980	239
1536	2048	256	1503	1984	239
1792	2048	256	1722	1976	238
2048	2048	256	1947	1972	237
2303	2048	256	2189	1971	236
2559	2048	256	2417	1969	234
2815	2048	256	2628	1970	233
3071	2048	256	2851	1970	234
3327	2048	256	3073	1972	234
3583	2048	256	3302	1979	234
3839	2048	256	3513	1984	234
4095	2048	256	3726	1993	235
0	2303	256	162	2220	245
256	2303	256	395	2226	243
512	2303	256	623	2226	241
768	2303	256	844	2227	239
1024	2303	256	1069	2232	239
1280	2303	256	1301	2238	239
1536	2303	256	1510	2238	239
1792	2303	256	1731	2233	238
2048	2303	256	1956	2225	235
2303	2303	256	2196	2222	234
2559	2303	256	2421	2222	234
2815	2303	256	2635	2225	233
3071	2303	256	2853	2228	233
3327	2303	256	3077	2231	233
3583	2303	256	3309	2236	232
3839	2303	256	3516	2247	232
4095	2303	256	3732	2250	233
0	2559	256	179	2459	244
256	2559	256	411	2466	242
512	2559	256	638	2467	242
768	2559	256	858	2466	241
1024	2559	256	1085	2471	240
1280	2559	256	1315	2479	239
1536	2559	256	1520	2477	237
1792	2559	256	1739	2465	237
2048	2559	256	1969	2462	236
2303	2559	256	2212	2463	235
2559	2559	256	2436	2464	235
2815	2559	256	2650	2463	234
3071	2559	256	2870	2466	233
3327	2559	256	3094	2471	233
3583	2559	256	3323	2477	233
3839	2559	256	3527	2484	234
4095	2559	256	3744	2490	234
0	2815	256	195	2705	245
256	2815	256	428	2713	244
512	2815	256	653	2713	243
768	2815	256	875	2714	241
1024	2815	256	1102	2719	240
1280	2815	256	1328	2722	240
1536	2815	256	1535	2720	238
1792	2815	256	1752	2709	238
2048	2815	256	1984	2705	237
2303	2815	256	2225	2704	236
2559	2815	256	2445	2705	234
2815	2815	256	2663	2706	234
3071	2815	256	2885	2710	234
3327	2815	256	3110	2717	234
3583	2815	256	3335	2724	235
3839	2815	256	3543	2729	235
4095	2815	256	3766	2738	234
0	3071	256	212	2953	247
256	3071	256	444	2955	245
512	3071	256	669	2956	244
768	3071	256	889	2958	242
1024	3071	256	1115	2959	242
1280	3071	256	1340	2963	241
1536	3071	256	1547	2960	241
1792	3071	256	1769	2952	238
2048	3071	256	1995	2947	238
2303	3071	256	2241	2944	237
2559	3071	256	2461	2947	236
2815	3071	256	2678	2949	235
3071	3071	256	2902	2954	236
3327	3071	256	3129	2962	235
3583	3071	256	3353	2968	235
3839	3071	256	3561	2976	236
4095	3071	256	3776	2982	237
0	3327	256	228	3186	249
256	3327	256	462	3187	247
512	3327	256	685	3186	245
768	3327	256	907	3188	244
1024	3327	256	1134	3190	243
1280	3327	256	1356	3191	242
1536	3327	256	1565	3187	242
1792	3327	256	1784	3178	240
2048	3327	256	2012	3179	240
2303	3327	256	2260	3173	239
2559	3327	256	2477	3176	238
2815	3327	256	2695	3179	236
3071	3327	256	2920	3187	236
3327	3327	256	3148	3195	237
3583	3327	256	3368	3201	237
3839	3327	256	3580	3209	238
4095	3327	256	3800	3222	238
0	3583	256	246	3429	250
256	3583	256	480	3428	249
512	3583	256	703	3427	248
768	3583	256	925	3426	246
1024	3583	256	1153	3429	245
1280	3583	256	1374	3431	244
1536	3583	256	1584	3432	243
1792	3583	256	1806	3428	242
2048	3583	256	2034	3414	241
2303	3583	256	2282	3414	240
2559	3583	256	2499	3417	239
2815	3583	256	2716	3424	238
3071	3583	256	2942	3428	239
3327	3583	256	3169	3436	239
3583	3583	256	3390	3447	239
3839	3583	256	3606	3456	238
4095	3583	256	3826	3464	240
0	3839	256	262	3667	251
256	3839	256	498	3668	251
512	3839	256	719	3664	249
768	3839	256	942	3668	248
1024	3839	256	1172	3672	247
1280	3839	256	1391	3671	247
1536	3839	256	1603	3666	245
1792	3839	256	1825	3657	244
2048	3839	256	2054	3649	242
2303	3839	256	2304	3648	240
2559	3839	256	2518	3654	240
2815	3839	256	2738	3656	241
3071	3839	256	2961	3660	240
3327	3839	256	3189	3667	240
3583	3839	256	3411	3677	241
3839	3839	256	3628	3690	242
4095	3839	256	3844	3704	242
0	4095	256	281	3900	253
256	4095	256	516	3904	253
512	4095	256	738	3896	253
768	4095	256	961	3903	251
1024	4095	256	1192	3909	249
1280	4095	256	1411	3908	249
1536	4095	256	1623	3902	248
1792	4095	256	1846	3892	246
2048	4095	256	2079	3880	245
2303	4095	256	2328	3879	244
2559	4095	256	2539	3884	243
2815	4095	256	2759	3888	242
3071	4095	256	2985	3889	242
3327	4095	256	3212	3898	243
3583	4095	256	3430	3909	244
3839	4095	256	3649	3921	245
4095	4095	256	3867	3935	245
0	0	512	26	4	469
256	0	512	263	7	468
512	0	512	505	11	467
768	0	512	730	13	466
1024	0	512	955	16	465
1280	0	512	1188	18	466
1536	0	512	1415	21	464
1792	0	512	1630	24	460
2048	0	512	1856	26	458
2303	0	512	2087	29	456
2559	0	512	2339	32	456
2815	0	512	2559	34	456
3071	0	512	2784	37	454
3327	0	512	3012	39	455
3583	0	512	3241	42	456
3839	0	512	3462	45	457
4095	0	512	3679	47	458
0	256	512	43	264	475
256	256	512	279	267	469
512	256	512	521	269	468
768	256	512	744	272	467
1024	256	512	970	275	467
1280	256	512	1204	277	466
1536	256	512	1428	280	466
1792	256	512	1650	282	463
2048	256	512	1880	284	460
2303	256	512	2114	285	459
2559	256	512	2367	287	458
2815	256	512	2581	290	458
3071	256	512	2807	293	458
3327	256	512	3032	294	457
3583	256	512	3263	298	459
3839	256	512	3486	302	460
4095	256	512	3701	306	460
0	512	512	59	517	478
256	512	512	296	518	470
512	512	512	536	521	469
768	512	512	758	524	468
1024	512	512	985	526	468
1280	512	512	1219	529	467
1536	512	512	1443	532	467
1792	512	512	1664	533	463
2048	512	512	1893	534	461
2303	512	512	2129	534	460
2559	512	512	2380	537	460
2815	512	512	2600	541	460
3071	512	512	2820	542	459
3327	512	512	3046	544	458
3583	512	512	3278	548	458
3839	512	512	3497	553	460
4095	512	512	3714	557	461
0	768	512	76	758	479
256	768	512	313	759	472
512	768	512	551	761	471
768	768	512	774	762	471
1024	768	512	1000	766	470
1280	768	512	1236	768	469
1536	768	512	1457	771	466
1792	768	512	1679	773	464
2048	768	512	1909	774	462
2303	768	512	2146	774	461
2559	768	512	2393	776	460
2815	768	512	2610	778	460
3071	768	512	2838	783	460
3327	768	512	3060	784	458
3583	768	512	3289	787	460
3839	768	512	3507	792	461
4095	768	512	3726	797	462
0	1024	512	93	1002	480
256	1024	512	330	1005	474
512	1024	512	567	1008	472
768	1024	512	788	1008	471
1024	1024	512	1019	1014	471
1280	1024	512	1254	1016	469
1536	1024	512	1472	1018	469
1792	1024	512	1694	1021	468
2048	1024	512	1925	1021	463
2303	1024	512	2165	1021	460
2559	1024	512	2406	1021	460
2815	1024	512	2623	1024	461
3071	1024	512	2845	1027	460
3327	1024	512	3075	1029	460
3583	1024	512	3305	1034	461
3839	1024	512	3519	1040	461
4095	1024	512	3739	1044	462
0	1280	512	110	1260	481
256	1280	512	347	1263	475
512	1280	512	583	1265	473
768	1280	512	807	1267	472
1024	1280	512	1032	1270	472
1280	1280	512	1270	1275	471
1536	1280	512	1488	1278	469
1792	1280	512	1708	1276	468
2048	1280	512	1939	1275	466
2303	1280	512	2181	1276	463
2559	1280	512	2421	1276	462
2815	1280	512	2637	1279	462
3071	1280	512	2860	1282	461
3327	1280	512	3089	1284	461
3583	1280	512	3316	1288	461
3839	1280	512	3535	1294	462
4095	1280	512	3755	1300	464
0	1536	512	128	1492	482
256	1536	512	365	1493	476
512	1536	512	598	1494	476
768	1536	512	821	1497	474
1024	1536	512	1050	1500	472
1280	1536	512	1287	1504	472
1536	1536	512	1502	1504	472
1792	1536	512	1723	1503	470
2048	1536	512	1952	1500	466
2303	1536	512	2196	1499	465
2559	1536	512	2433	1500	463
2815	1536	512	2648	1501	463
3071	1536	512	2871	1503	463
3327	1536	512	3101	1504	461
3583	1536	512	3328	1512	461
3839	1536	512	3540	1514	463
4095	1536	512	3759	1522	463
0	1792	512	144	1735	482
256	1792	512	379	1740	477
512	1792	512	610	1742	474
768	1792	512	831	1741	474
1024	1792	512	1059	1746	473
1280	1792	512	1298	1753	472
1536	1792	512	1506	1750	473
1792	1792	512	1730	1750	470
2048	1792	512	1959	1745	465
2303	1792	512	2200	1744	464
2559	1792	512	2433	1745	464
2815	1792	512	2647	1746	463
3071	1792	512	2867	1749	463
3327	1792	512	3091	1751	463
3583	1792	512	3318	1755	462
3839	1792	512	3534	1760	460
4095	1792	512	3748	1765	460
0	2048	512	160	1972	477
256	2048	512	393	1980	474
512	2048	512	623	1981	473
768	2048	512	842	1980	471
1024	2048	512	1069	1984	471
1280	2048	512	1306	1991	469
1536	2048	512	1514	1991	469
1792	2048	512	1736	1987	467
2048	2048	512	1963	1982	465
2303	2048	512	2206	1980	462
2559	2048	512	2433	1980	462
2815	2048	512	2647	1983	460
3071	2048	512	2868	1986	460
3327	2048	512	3094	1986	460
3583	2048	512	3321	1991	460
3839	2048	512	3530	1998	461
4095	2048	512	3742	2003	461
0	2303	512	175	2228	474
256	2303	512	408	2236	472
512	2303	512	634	2237	470
768	2303	512	855	2238	469
1024	2303	512	1081	2242	468
1280	2303	512	1313	2248	467
1536	2303	512	1523	2248	466
1792	2303	512	1744	2245	466
2048	2303	512	1973	2238	464
2303	2303	512	2216	2239	461
2559	2303	512	2441	2240	459
2815	2303	512	2654	2241	459
3071	2303	512	2873	2242	459
3327	2303	512	3097	2245	458
3583	2303	512	3323	2252	458
3839	2303	512	3533	2257	459
4095	2303	512	3752	2266	460
0	2559	512	191	2468	474
256	2559	512	424	2475	470
512	2559	512	650	2477	470
768	2559	512	869	2479	469
1024	2559	512	1096	2484	469
1280	2559	512	1326	2489	467
1536	2559	512	1534	2486	466
1792	2559	512	1754	2477	465
2048	2559	512	1986	2474	462
2303	2559	512	2232	2474	460
2559	2559	512	2454	2478	460
2815	2559	512	2669	2480	459
3071	2559	512	2890	2483	458
3327	2559	512	3114	2485	457
3583	2559	512	3339	2488	459
3839	2559	512	3549	2498	459
4095	2559	512	3766	2501	459
0	2815	512	207	2715	473
256	2815	512	441	2724	471
512	2815	512	664	2727	470
768	2815	512	885	2726	469
1024	2815	512	1113	2731	469
1280	2815	512	1340	2735	468
1536	2815	512	1548	2731	465
1792	2815	512	1767	2726	462
2048	2815	512	2001	2720	462
2303	2815	512	2247	2717	460
2559	2815	512	2467	2723	460
2815	2815	512	2684	2726	459
3071	2815	512	2905	2729	458
3327	2815	512	3131	2731	458
3583	2815	512	3351	2734	459
3839	2815	512	3559	2741	460
4095	2815	512	3782	2749	461
0	3071	512	224	2960	475
256	3071	512	457	2969	473
512	3071	512	680	2970	471
768	3071	512	900	2969	470
1024	3071	512	1128	2972	470
1280	3071	512	1352	2975	470
1536	3071	512	1561	2972	468
1792	3071	512	1783	2963	465
2048	3071	512	2012	2961	464
2303	3071	512	2262	2961	461
2559	3071	512	2482	2963	461
2815	3071	512	2697	2966	461
3071	3071	512	2921	2972	460
3327	3071	512	3148	2976	460
3583	3071	512	3369	2981	460
3839	3071	512	3578	2989	461
4095	3071	512	3795	2994	462
0	3327	512	241	3196	477
256	3327	512	475	3199	474
512	3327	512	696	3198	473
768	3327	512	918	3198	472
1024	3327	512	1145	3200	472
1280	3327	512	1367	3203	471
1536	3327	512	1579	3200	467
1792	3327	512	1800	3192	464
2048	3327	512	2030	3191	463
2303	3327	512	2280	3189	462
2559	3327	512	2495	3188	462
2815	3327	512	2712	3193	462
3071	3327	512	2936	3200	461
3327	3327	512	3166	3209	461
3583	3327	512	3386	3216	462
3839	3327	512	3599	3221	463
4095	3327	512	3813	3230	464
0	3583	512	259	3438	480
256	3583	512	492	3441	478
512	3583	512	713	3439	476
768	3583	512	935	3438	475
1024	3583	512	1164	3440	473
1280	3583	512	1385	3444	471
1536	3583	512	1597	3444	470
1792	3583	512	1820	3437	467
2048	3583	512	2051	3428	465
2303	3583	512	2302	3426	465
2559	3583	512	2512	3429	463
2815	3583	512	2731	3436	462
3071	3583	512	2958	3440	463
3327	3583	512	3185	3449	463
3583	3583	512	3404	3458	465
3839	3583	512	3618	3465	465
4095	3583	512	3832	3472	466
0	3839	512	274	3675	481
256	3839	512	511	3678	480
512	3839	512	730	3675	479
768	3839	512	951	3676	477
1024	3839	512	1182	3678	475
1280	3839	512	1401	3679	475
1536	3839	512	1614	3676	473
1792	3839	512	1838	3668	468
2048	3839	512	2071	3662	467
2303	3839	512	2318	3660	466
2559	3839	512	2531	3665	465
2815	3839	512	2753	3668	465
3071	3839	512	2976	3672	465
3327	3839	512	3205	3680	466
3583	3839	512	3424	3691	466
3839	3839	512	3638	3701	468
4095	3839	512	3853	3710	468
0	4095	512	294	3908	483
256	4095	512	528	3909	481
512	4095	512	748	3909	481
768	4095	512	969	3911	480
1024	4095	512	1202	3913	479
1280	4095	512	1420	3912	477
1536	4095	512	1633	3907	474
1792	4095	512	1858	3898	472
2048	4095	512	2093	3893	470
2303	4095	512	2338	3889	469
2559	4095	512	2553	3889	468
2815	4095	512	2771	3894	467
3071	4095	512	3000	3902	468
3327	4095	512	3226	3911	469
3583	4095	512	3446	3919	470
3839	4095	512	3663	3930	471
4095	4095	512	3876	3943	473
0	0	768	39	7	701
256	0	768	277	9	697
512	0	768	518	13	696
768	0	768	742	15	695
1024	0	768	967	18	693
1280	0	768	1199	21	694
1536	0	768	1423	23	693
1792	0	768	1640	26	687
2048	0	768	1870	29	683
2303	0	768	2103	31	680
2559	0	768	2352	34	680
2815	0	768	2573	36	680
3071	0	768	2795	39	680
3327	0	768	3025	42	679
3583	0	768	3254	44	681
3839	0	768	3473	47	683
4095	0	768	3690	50	685
0	256	768	56	267	702
256	256	768	292	270	698
512	256	768	535	273	697
768	256	768	757	275	695
1024	256	768	982	277	694
1280	256	768	1218	280	694
1536	256	768	1440	283	693
1792	256	768	1661	285	690
2048	256	768	1891	286	686
2303	256	768	2128	288	684
2559	256	768	2377	290	683
2815	256	768	2592	292	682
3071	256	768	2816	295	683
3327	256	768	3044	297	682
3583	256	768	3277	301	684
3839	256	768	3496	305	686
4095	256	768	3711	307	687
0	512	768	72	520	711
256	512	768	309	523	700
512	512	768	549	525	698
768	512	768	771	527	694
1024	512	768	999	530	694
1280	512	768	1231	531	694
1536	512	768	1452	535	694
1792	512	768	1673	535	691
2048	512	768	1904	536	686
2303	512	768	2144	538	685
2559	512	768	2392	540	684
2815	512	768	2608	542	684
3071	512	768	2830	544	684
3327	512	768	3058	546	683
3583	512	768	3291	551	684
3839	512	768	3508	555	685
4095	512	768	3726	559	688
0	768	768	89	762	710
256	768	768	326	763	700
512	768	768	563	765	698
768	768	768	784	765	696
1024	768	768	1013	768	696
1280	768	768	1248	772	695
1536	768	768	1465	774	693
1792	768	768	1688	776	690
2048	768	768	1919	777	688
2303	768	768	2161	777	686
2559	768	768	2407	780	685
2815	768	768	2623	782	685
3071	768	768	2844	784	684
3327	768	768	3076	787	683
3583	768	768	3304	790	684
3839	768	768	3518	795	686
4095	768	768	3741	800	689
0	1024	768	106	1008	710
256	1024	768	343	1012	701
512	1024	768	579	1014	698
