4095	3327	0	2977	2977	2977
0	3583	0	1739	1739	1739
256	3583	0	2093	2093	2093
512	3583	0	2234	2234	2234
768	3583	0	2342	2342	2342
1024	3583	0	2434	2434	2434
1280	3583	0	2516	2516	2516
1536	3583	0	2590	2590	2590
1792	3583	0	2659	2659	2659
2048	3583	0	2724	2724	2724
2303	3583	0	2785	2785	2785
2559	3583	0	2843	2843	2843
2815	3583	0	2899	2899	2899
3071	3583	0	2953	2953	2953
3327	3583	0	3004	3004	3004
3583	3583	0	3054	3054	3054
3839	3583	0	3103	3103	3103
4095	3583	0	3150	3150	3150
0	3839	0	1864	1864	1864
256	3839	0	2231	2231	2231
512	3839	0	2376	2376	2376
768	3839	0	2488	2488	2488
1024	3839	0	2583	2583	2583
1280	3839	0	2667	2667	2667
1536	3839	0	2744	2744	2744
1792	3839	0	2815	2815	2815
2048	3839	0	2882	2882	2882
2303	3839	0	2945	2945	2945
2559	3839	0	3005	3005	3005
2815	3839	0	3062	3062	3062
3071	3839	0	3118	3118	3118
3327	3839	0	3171	3171	3171
3583	3839	0	3223	3223	3223
3839	3839	0	3273	3273	3273
4095	3839	0	3321	3321	3321
0	4095	0	1988	1988	1988
256	4095	0	2368	2368	2368
512	4095	0	2518	2518	2518
768	4095	0	2633	2633	2633
1024	4095	0	2731	2731	2731
1280	4095	0	2818	2818	2818
1536	4095	0	2897	2897	2897
1792	4095	0	2971	2971	2971
2048	4095	0	3039	3039	3039
2303	4095	0	3104	3104	3104
2559	4095	0	3166	3166	3166
2815	4095	0	3225	3225	3225
3071	4095	0	3282	3282	3282
3327	4095	0	3336	3336	3336
3583	4095	0	3389	3389	3389
3839	4095	0	3441	3441	3441
4095	4095	0	3491	3491	3491
0	0	256	1	1	1
256	0	256	16	16	16
512	0	256	27	27	27
768	0	256	37	37	37
1024	0	256	47	47	47
1280	0	256	57	57	57
1536	0	256	67	67	67
1792	0	256	77	77	77
2048	0	256	86	86	86
2303	0	256	96	96	96
2559	0	256	105	105	105
2815	0	256	115	115	115
3071	0	256	124	124	124
3327	0	256	133	133	133
3583	0	256	143	143	143
3839	0	256	152	152	152
4095	0	256	161	161	161
0	256	256	152	152	152
256	256	256	256	256	256
512	256	256	302	302	302
768	256	256	339	339	339
1024	256	256	371	371	371
1280	256	256	401	401	401
1536	256	256	429	429	429
1792	256	256	455	455	455
2048	256	256	480	480	480
2303	256	256	504	504	504
2559	256	256	527	527	527
2815	256	256	549	549	549
3071	256	256	571	571	571
3327	256	256	592	592	592
3583	256	256	613	613	613
3839	256	256	633	633	633
4095	256	256	653	653	653
0	512	256	289	289	289
256	512	256	431	431	431
512	512	256	491	491	491
768	512	256	539	539	539
1024	512	256	581	581	581
1280	512	256	618	618	618
1536	512	256	653	653	653
1792	512	256	686	686	686
2048	512	256	717	717	717
2303	512	256	747	747	747
2559	512	256	775	775	775
2815	512	256	803	803	803
3071	512	256	829	829	829
3327	512	256	855	855	855
3583	512	256	881	881	881
3839	512	256	905	905	905
4095	512	256	930	930	930
0	768	256	423	423	423
256	768	256	594	594	594
512	768	256	666	666	666
768	768	256	722	722	722
1024	768	256	771	771	771
1280	768	256	815	815	815
1536	768	256	855	855	855
1792	768	256	893	893	893
2048	768	256	929	929	929
2303	768	256	963	963	963
2559	768	256	996	996	996
2815	768	256	1028	1028	1028
3071	768	256	1058	1058	1058
3327	768	256	1088	1088	1088
3583	768	256	1117	1117	1117
3839	768	256	1145	1145	1145
4095	768	256	1172	1172	1172
0	1024	256	555	555	555
256	1024	256	752	752	752
512	1024	256	833	833	833
768	1024	256	897	897	897
1024	1024	256	952	952	952
1280	1024	256	1001	1001	1001
1536	1024	256	1046	1046	1046
1792	1024	256	1088	1088	1088
2048	1024	256	1128	1128	1128
2303	1024	256	1166	1166	1166
2559	1024	256	1202	1202	1202
2815	1024	256	1237	1237	1237
3071	1024	256	1271	1271	1271
3327	1024	256	1304	1304	1304
3583	1024	256	1336	1336	1336
3839	1024	256	1367	1367	1367
4095	1024	256	1397	1397	1397
0	1280	256	687	687	687
256	1280	256	906	906	906
512	1280	256	996	996	996
768	1280	256	1066	1066	1066
1024	1280	256	1126	1126	1126
1280	1280	256	1180	1180	1180
1536	1280	256	1229	1229	1229
1792	1280	256	1275	1275	1275
2048	1280	256	1319	1319	1319
2303	1280	256	1360	1360	1360
2559	1280	256	1399	1399	1399
2815	1280	256	1437	1437	1437
3071	1280	256	1474	1474	1474
3327	1280	256	1510	1510	1510
3583	1280	256	1544	1544	1544
3839	1280	256	1578	1578	1578
4095	1280	256	1610	1610	1610
0	1536	256	818	818	818
256	1536	256	1058	1058	1058
512	1536	256	1155	1155	1155
768	1536	256	1231	1231	1231
1024	1536	256	1296	1296	1296
1280	1536	256	1354	1354	1354
1536	1536	256	1407	1407	1407
1792	1536	256	1457	1457	1457
2048	1536	256	1504	1504	1504
2303	1536	256	1548	1548	1548
2559	1536	256	1590	1590	1590
2815	1536	256	1631	1631	1631
3071	1536	256	1670	1670	1670
3327	1536	256	1708	1708	1708
3583	1536	256	1745	1745	1745
3839	1536	256	1781	1781	1781
4095	1536	256	1815	1815	1815
0	1792	256	949	949	949
256	1792	256	1207	1207	1207
512	1792	256	1312	1312	1312
768	1792	256	1393	1393	1393
1024	1792	256	1462	1462	1462
1280	1792	256	1524	1524	1524
1536	1792	256	1581	1581	1581
1792	1792	256	1634	1634	1634
2048	1792	256	1684	1684	1684
2303	1792	256	1731	1731	1731
2559	1792	256	1776	1776	1776
2815	1792	256	1819	1819	1819
3071	1792	256	1860	1860	1860
3327	1792	256	1901	1901	1901
3583	1792	256	1940	1940	1940
3839	1792	256	1978	1978	1978
4095	1792	256	2015	2015	2015
0	2048	256	1079	1079	1079
256	2048	256	1355	1355	1355
512	2048	256	1466	1466	1466
768	2048	256	1552	1552	1552
1024	2048	256	1626	1626	1626
1280	2048	256	1692	1692	1692
1536	2048	256	1752	1752	1752
1792	2048	256	1808	1808	1808
2048	2048	256	1860	1860	1860
2303	2048	256	1910	1910	1910
2559	2048	256	1957	1957	1957
2815	2048	256	2003	2003	2003
3071	2048	256	2046	2046	2046
3327	2048	256	2089	2089	2089
3583	2048	256	2130	2130	2130
3839	2048	256	2170	2170	2170
4095	2048	256	2209	2209	2209
0	2303	256	1208	1208	1208
256	2303	256	1501	1501	1501
512	2303	256	1618	1618	1618
768	2303	256	1709	1709	1709
1024	2303	256	1787	1787	1787
1280	2303	256	1856	1856	1856
1536	2303	256	1919	1919	1919
1792	2303	256	1978	1978	1978
2048	2303	256	2033	2033	2033
2303	2303	256	2085	2085	2085
2559	2303	256	2135	2135	2135
2815	2303	256	2182	2182	2182
3071	2303	256	2228	2228	2228
3327	2303	256	2273	2273	2273
3583	2303	256	2316	2316	2316
3839	2303	256	2358	2358	2358
4095	2303	256	2398	2398	2398
0	2559	256	1337	1337	1337
256	2559	256	1646	1646	1646
512	2559	256	1770	1770	1770
768	2559	256	1865	1865	1865
1024	2559	256	1947	1947	1947
1280	2559	256	2019	2019	2019
1536	2559	256	2085	2085	2085
1792	2559	256	2146	2146	2146
2048	2559	256	2204	2204	2204
2303	2559	256	2258	2258	2258
2559	2559	256	2310	2310	2310
2815	2559	256	2360	2360	2360
3071	2559	256	2408	2408	2408
3327	2559	256	2454	2454	2454
3583	2559	256	2499	2499	2499
3839	2559	256	2543	2543	2543
4095	2559	256	2585	2585	2585
0	2815	256	1467	1467	1467
256	2815	256	1791	1791	1791
512	2815	256	1920	1920	1920
768	2815	256	2020	2020	2020
1024	2815	256	2105	2105	2105
1280	2815	256	2180	2180	2180
1536	2815	256	2249	2249	2249
1792	2815	256	2313	2313	2313
2048	2815	256	2373	2373	2373
2303	2815	256	2429	2429	2429
2559	2815	256	2483	2483	2483
2815	2815	256	2535	2535	2535
3071	2815	256	2585	2585	2585
3327	2815	256	2633	2633	2633
3583	2815	256	2680	2680	2680
3839	2815	256	2725	2725	2725
4095	2815	256	2769	2769	2769
0	3071	256	1596	1596	1596
256	3071	256	1934	1934	1934
512	3071	256	2069	2069	2069
768	3071	256	2173	2173	2173
1024	3071	256	2261	2261	2261
1280	3071	256	2340	2340	2340
1536	3071	256	2411	2411	2411
1792	3071	256	2478	2478	2478
2048	3071	256	2540	2540	2540
2303	3071	256	2599	2599	2599
2559	3071	256	2655	2655	2655
2815	3071	256	2708	2708	2708
3071	3071	256	2760	2760	2760
3327	3071	256	2810	2810	2810
3583	3071	256	2858	2858	2858
3839	3071	256	2905	2905	2905
4095	3071	256	2951	2951	2951
0	3327	256	1725	1725	1725
256	3327	256	2077	2077	2077
512	3327	256	2217	2217	2217
768	3327	256	2325	2325	2325
1024	3327	256	2417	2417	2417
1280	3327	256	2498	2498	2498
1536	3327	256	2572	2572	2572
1792	3327	256	2641	2641	2641
2048	3327	256	2705	2705	2705
2303	3327	256	2766	2766	2766
2559	3327	256	2824	2824	2824
2815	3327	256	2880	2880	2880
3071	3327	256	2933	2933	2933
3327	3327	256	2985	2985	2985
3583	3327	256	3034	3034	3034
3839	3327	256	3083	3083	3083
4095	3327	256	3130	3130	3130
0	3583	256	1853	1853	1853
256	3583	256	2220	2220	2220
512	3583	256	2364	2364	2364
768	3583	256	2476	2476	2476
1024	3583	256	2571	2571	2571
1280	3583	256	2655	2655	2655
1536	3583	256	2732	2732	2732
1792	3583	256	2803	2803	2803
2048	3583	256	2869	2869	2869
2303	3583	256	2932	2932	2932
2559	3583	256	2992	2992	2992
2815	3583	256	3049	3049	3049
3071	3583	256	3104	3104	3104
3327	3583	256	3157	3157	3157
3583	3583	256	3209	3209	3209
3839	3583	256	3259	3259	3259
4095	3583	256	3307	3307	3307
0	3839	256	1982	1982	1982
256	3839	256	2361	2361	2361
512	3839	256	2511	2511	2511
768	3839	256	2626	2626	2626
1024	3839	256	2724	2724	2724
1280	3839	256	2811	2811	2811
1536	3839	256	2890	2890	2890
1792	3839	256	2963	2963	2963
2048	3839	256	3032	3032	3032
2303	3839	256	3096	3096	3096
2559	3839	256	3158	3158	3158
2815	3839	256	3217	3217	3217
3071	3839	256	3274	3274	3274
3327	3839	256	3329	3329	3329
3583	3839	256	3382	3382	3382
3839	3839	256	3433	3433	3433
4095	3839	256	3483	3483	3483
0	4095	256	2110	2110	2110
256	4095	256	2502	2502	2502
512	4095	256	2657	2657	2657
768	4095	256	2776	2776	2776
1024	4095	256	2877	2877	2877
1280	4095	256	2966	2966	2966
1536	4095	256	3047	3047	3047
1792	4095	256	3123	3123	3123
2048	4095	256	3193	3193	3193
2303	4095	256	3260	3260	3260
2559	4095	256	3323	3323	3323
2815	4095	256	3384	3384	3384
3071	4095	256	3442	3442	3442
3327	4095	256	3498	3498	3498
3583	4095	256	3553	3553	3553
3839	4095	256	3606	3606	3606
4095	4095	256	3657	3657	3657
0	0	512	1	1	1
256	0	512	19	19	19
512	0	512	31	31	31
768	0	512	42	42	42
1024	0	512	53	53	53
1280	0	512	64	64	64
1536	0	512	74	74	74
1792	0	512	85	85	85
2048	0	512	95	95	95
2303	0	512	105	105	105
2559	0	512	115	115	115
2815	0	512	124	124	124
3071	0	512	134	134	134
3327	0	512	144	144	144
3583	0	512	154	154	154
3839	0	512	163	163	163
4095	0	512	173	173	173
0	256	512	164	164	164
256	256	512	271	271	271
512	256	512	318	318	318
768	256	512	356	356	356
1024	256	512	390	390	390
1280	256	512	420	420	420
1536	256	512	448	448	448
1792	256	512	475	475	475
2048	256	512	501	501	501
2303	256	512	525	525	525
2559	256	512	548	548	548
2815	256	512	571	571	571
3071	256	512	594	594	594
3327	256	512	615	615	615
3583	256	512	636	636	636
3839	256	512	657	657	657
4095	256	512	677	677	677
0	512	512	305	305	305
256	512	512	450	450	450
512	512	512	512	512	512
768	512	512	561	561	561
1024	512	512	604	604	604
1280	512	512	642	642	642
1536	512	512	678	678	678
1792	512	512	711	711	711
2048	512	512	743	743	743
2303	512	512	773	773	773
2559	512	512	802	802	802
2815	512	512	830	830	830
3071	512	512	857	857	857
3327	512	512	884	884	884
3583	512	512	910	910	910
3839	512	512	935	935	935
4095	512	512	959	959	959
0	768	512	442	442	442
256	768	512	618	618	618
512	768	512	691	691	691
768	768	512	748	748	748
1024	768	512	798	798	798
1280	768	512	843	843	843
1536	768	512	884	884	884
1792	768	512	922	922	922
2048	768	512	959	959	959
2303	768	512	994	994	994
2559	768	512	1027	1027	1027
2815	768	512	1059	1059	1059
3071	768	512	1090	1090	1090
3327	768	512	1120	1120	1120
3583	768	512	1149	1149	1149
3839	768	512	1178	1178	1178
4095	768	512	1206	1206	1206
0	1024	512	578	578	578
256	1024	512	779	779	779
512	1024	512	861	861	861
768	1024	512	926	926	926
1024	1024	512	982	982	982
1280	1024	512	1032	1032	1032
1536	1024	512	1078	1078	1078
1792	1024	512	1121	1121	1121
2048	1024	512	1161	1161	1161
2303	1024	512	1200	1200	1200
2559	1024	512	1237	1237	1237
2815	1024	512	1272	1272	1272
3071	1024	512	1306	1306	1306
3327	1024	512	1340	1340	1340
3583	1024	512	1372	1372	1372
3839	1024	512	1403	1403	1403
4095	1024	512	1434	1434	1434
0	1280	512	712	712	712
256	1280	512	936	936	936
512	1280	512	1027	1027	1027
768	1280	512	1098	1098	1098
1024	1280	512	1159	1159	1159
1280	1280	512	1214	1214	1214
1536	1280	512	1264	1264	1264
1792	1280	512	1311	1311	1311
2048	1280	512	1355	1355	1355
2303	1280	512	1397	1397	1397
2559	1280	512	1437	1437	1437
2815	1280	512	1475	1475	1475
3071	1280	512	1512	1512	1512
3327	1280	512	1548	1548	1548
3583	1280	512	1583	1583	1583
3839	1280	512	1617	1617	1617
4095	1280	512	1650	1650	1650
0	1536	512	846	846	846
256	1536	512	1090	1090	1090
512	1536	512	1188	1188	1188
768	1536	512	1266	1266	1266
1024	1536	512	1332	1332	1332
1280	1536	512	1391	1391	1391
1536	1536	512	1445	1445	1445
1792	1536	512	1495	1495	1495
2048	1536	512	1542	1542	1542
2303	1536	512	1587	1587	1587
2559	1536	512	1630	1630	1630
2815	1536	512	1671	1671	1671
3071	1536	512	1711	1711	1711
3327	1536	512	1749	1749	1749
3583	1536	512	1787	1787	1787
3839	1536	512	1823	1823	1823
4095	1536	512	1858	1858	1858
0	1792	512	979	979	979
256	1792	512	1241	1241	1241
512	1792	512	1347	1347	1347
768	1792	512	1430	1430	1430
1024	1792	512	1500	1500	1500
1280	1792	512	1563	1563	1563
1536	1792	512	1621	1621	1621
1792	1792	512	1674	1674	1674
2048	1792	512	1725	1725	1725
2303	1792	512	1772	1772	1772
2559	1792	512	1818	1818	1818
2815	1792	512	1862	1862	1862
3071	1792	512	1904	1904	1904
3327	1792	512	1944	1944	1944
3583	1792	512	1984	1984	1984
3839	1792	512	2022	2022	2022
4095	1792	512	2060	2060	2060
0	2048	512	1111	1111	1111
256	2048	512	1391	1391	1391
512	2048	512	1504	1504	1504
768	2048	512	1592	1592	1592
1024	2048	512	1666	1666	1666
1280	2048	512	1733	1733	1733
1536	2048	512	1794	1794	1794
1792	2048	512	1850	1850	1850
2048	2048	512	1903	1903	1903
2303	2048	512	1954	1954	1954
2559	2048	512	2002	2002	2002
2815	2048	512	2048	2048	2048
3071	2048	512	2092	2092	2092
3327	2048	512	2135	2135	2135
3583	2048	512	2177	2177	2177
3839	2048	512	2217	2217	2217
4095	2048	512	2256	2256	2256
0	2303	512	1242	1242	1242
256	2303	512	1539	1539	1539
512	2303	512	1658	1658	1658
768	2303	512	1751	1751	1751
1024	2303	512	1829	1829	1829
1280	2303	512	1899	1899	1899
1536	2303	512	1963	1963	1963
1792	2303	512	2023	2023	2023
2048	2303	512	2078	2078	2078
2303	2303	512	2131	2131	2131
2559	2303	512	2181	2181	2181
2815	2303	512	2230	2230	2230
3071	2303	512	2276	2276	2276
3327	2303	512	2321	2321	2321
3583	2303	512	2365	2365	2365
3839	2303	512	2407	2407	2407
4095	2303	512	2448	2448	2448
0	2559	512	1374	1374	1374
256	2559	512	1687	1687	1687
512	2559	512	1812	1812	1812
768	2559	512	1909	1909	1909
1024	2559	512	1991	1991	1991
1280	2559	512	2064	2064	2064
1536	2559	512	2131	2131	2131
1792	2559	512	2193	2193	2193
2048	2559	512	2251	2251	2251
2303	2559	512	2306	2306	2306
2559	2559	512	2359	2359	2359
2815	2559	512	2409	2409	2409
3071	2559	512	2458	2458	2458
3327	2559	512	2505	2505	2505
3583	2559	512	2550	2550	2550
3839	2559	512	2594	2594	2594
4095	2559	512	2637	2637	2637
0	2815	512	1505	1505	1505
256	2815	512	1833	1833	1833
512	2815	512	1964	1964	1964
768	2815	512	2065	2065	2065
1024	2815	512	2151	2151	2151
1280	2815	512	2227	2227	2227
1536	2815	512	2297	2297	2297
1792	2815	512	2362	2362	2362
2048	2815	512	2422	2422	2422
2303	2815	512	2479	2479	2479
2559	2815	512	2534	2534	2534
2815	2815	512	2587	2587	2587
3071	2815	512	2637	2637	2637
3327	2815	512	2686	2686	2686
3583	2815	512	2733	2733	2733
3839	2815	512	2778	2778	2778
4095	2815	512	2823	2823	2823
0	3071	512	1636	1636	1636
256	3071	512	1979	1979	1979
512	3071	512	2115	2115	2115
768	3071	512	2220	2220	2220
1024	3071	512	2309	2309	2309
1280	3071	512	2389	2389	2389
1536	3071	512	2461	2461	2461
1792	3071	512	2528	2528	2528
2048	3071	512	2591	2591	2591
2303	3071	512	2650	2650	2650
2559	3071	512	2707	2707	2707
2815	3071	512	2761	2761	2761
3071	3071	512	2814	2814	2814
3327	3071	512	2864	2864	2864
3583	3071	512	2913	2913	2913
3839	3071	512	2960	2960	2960
4095	3071	512	3006	3006	3006
0	3327	512	1766	1766	1766
256	3327	512	2123	2123	2123
512	3327	512	2265	2265	2265
768	3327	512	2374	2374	2374
1024	3327	512	2466	2466	2466
1280	3327	512	2549	2549	2549
1536	3327	512	2624	2624	2624
1792	3327	512	2693	2693	2693
2048	3327	512	2758	2758	2758
2303	3327	512	2820	2820	2820
2559	3327	512	2878	2878	2878
2815	3327	512	2935	2935	2935
3071	3327	512	2988	2988	2988
3327	3327	512	3041	3041	3041
3583	3327	512	3091	3091	3091
3839	3327	512	3140	3140	3140
4095	3327	512	3187	3187	3187
0	3583	512	1897	1897	1897
256	3583	512	2267	2267	2267
512	3583	512	2414	2414	2414
768	3583	512	2527	2527	2527
1024	3583	512	2622	2622	2622
1280	3583	512	2708	2708	2708
1536	3583	512	2785	2785	2785
1792	3583	512	2857	2857	2857
2048	3583	512	2924	2924	2924
2303	3583	512	2987	2987	2987
2559	3583	512	3048	3048	3048
2815	3583	512	3106	3106	3106
3071	3583	512	3161	3161	3161
3327	3583	512	3215	3215	3215
3583	3583	512	3267	3267	3267
3839	3583	512	3317	3317	3317
4095	3583	512	3366	3366	3366
0	3839	512	2027	2027	2027
256	3839	512	2411	2411	2411
512	3839	512	2562	2562	2562
768	3839	512	2679	2679	2679
1024	3839	512	2777	2777	2777
1280	3839	512	2865	2865	2865
1536	3839	512	2945	2945	2945
1792	3839	512	3019	3019	3019
2048	3839	512	3088	3088	3088
2303	3839	512	3154	3154	3154
2559	3839	512	3216	3216	3216
2815	3839	512	3276	3276	3276
3071	3839	512	3333	3333	3333
3327	3839	512	3388	3388	3388
3583	3839	512	3441	3441	3441
3839	3839	512	3493	3493	3493
4095	3839	512	3544	3544	3544
0	4095	512	2157	2157	2157
256	4095	512	2553	2553	2553
512	4095	512	2709	2709	2709
768	4095	512	2830	2830	2830
1024	4095	512	2932	2932	2932
1280	4095	512	3022	3022	3022
1536	4095	512	3104	3104	3104
1792	4095	512	3180	3180	3180
2048	4095	512	3251	3251	3251
2303	4095	512	3319	3319	3319
2559	4095	512	3383	3383	3383
2815	4095	512	3444	3444	3444
3071	4095	512	3503	3503	3503
3327	4095	512	3560	3560	3560
3583	4095	512	3614	3614	3614
3839	4095	512	3668	3668	3668
4095	4095	512	3719	3719	3719
0	0	768	2	2	2
256	0	768	22	22	22
512	0	768	35	35	35
768	0	768	47	47	47
1024	0	768	58	58	58
1280	0	768	69	69	69
1536	0	768	80	80	80
1792	0	768	91	91	91
2048	0	768	101	101	101
2303	0	768	111	111	111
2559	0	768	122	122	122
2815	0	768	132	132	132
3071	0	768	142	142	142
3327	0	768	152	152	152
3583	0	768	162	162	162
3839	0	768	172	172	172
4095	0	768	182	182	182
0	256	768	172	172	172
256	256	768	282	282	282
512	256	768	330	330	330
768	256	768	369	369	369
1024	256	768	403	403	403
1280	256	768	434	434	434
1536	256	768	463	463	463
1792	256	768	491	491	491
2048	256	768	516	516	516
