0	606	123	0	568	111
62	606	123	0	570	105
123	606	123	0	574	99
185	606	123	0	580	81
254	606	123	0	592	52
308	606	123	33	599	26
386	606	123	137	594	26
451	606	123	234	587	26
482	606	123	287	583	27
513	606	123	350	577	27
544	606	123	420	572	27
575	606	123	497	564	27
606	606	123	587	556	27
637	606	123	687	546	27
668	606	123	786	527	27
800	606	123	1023	425	25
924	606	123	1023	294	22
0	637	123	0	627	116
62	637	123	0	629	112
123	637	123	0	631	102
185	637	123	0	640	85
254	637	123	0	654	58
308	637	123	0	668	27
386	637	123	119	663	23
451	637	123	214	657	23
482	637	123	266	652	24
513	637	123	325	648	24
544	637	123	393	642	24
575	637	123	470	636	24
606	637	123	557	627	24
637	637	123	655	618	24
668	637	123	756	598	23
800	637	123	1023	489	23
924	637	123	1023	342	20
0	668	123	0	695	120
62	668	123	0	698	117
123	668	123	0	700	106
185	668	123	0	708	86
254	668	123	0	719	62
308	668	123	0	731	34
386	668	123	98	733	17
451	668	123	191	727	16
482	668	123	243	723	17
513	668	123	299	720	17
544	668	123	364	716	17
575	668	123	439	710	18
606	668	123	522	699	18
637	668	123	612	688	18
668	668	123	717	669	18
800	668	123	1023	557	21
924	668	123	1023	394	19
0	800	123	0	943	122
62	800	123	0	945	119
123	800	123	0	949	134
185	800	123	0	955	110
254	800	123	0	959	76
308	800	123	0	962	53
386	800	123	0	968	10
451	800	123	95	968	0
482	800	123	136	965	0
513	800	123	180	963	0
544	800	123	227	963	0
575	800	123	281	960	0
606	800	123	344	958	0
637	800	123	418	955	0
668	800	123	498	949	0
800	800	123	929	911	0
924	800	123	1023	760	7
0	924	123	0	1017	141
62	924	123	0	1017	139
123	924	123	0	1018	132
185	924	123	0	1020	117
254	924	123	0	1022	101
308	924	123	0	1023	77
386	924	123	0	1023	43
451	924	123	29	1023	0
482	924	123	72	1023	0
513	924	123	111	1023	0
544	924	123	153	1023	0
575	924	123	201	1023	0
606	924	123	253	1023	0
637	924	123	313	1023	0
668	924	123	383	1023	0
800	924	123	840	1023	0
924	924	123	1023	1003	0
0	0	185	0	8	123
62	0	185	28	0	122
123	0	185	76	0	115
185	0	185	126	0	103
254	0	185	183	0	101
308	0	185	234	0	96
386	0	185	321	0	93
451	0	185	410	0	89
482	0	185	463	0	88
513	0	185	518	0	88
544	0	185	581	0	87
575	0	185	647	0	86
606	0	185	722	0	85
637	0	185	792	0	82
668	0	185	856	0	81
800	0	185	1023	0	69
924	0	185	1023	0	62
0	62	185	0	37	115
62	62	185	21	32	118
123	62	185	73	27	114
185	62	185	126	16	109
254	62	185	189	0	100
308	62	185	241	0	95
386	62	185	329	0	91
451	62	185	420	0	87
482	62	185	471	0	87
513	62	185	529	0	87
544	62	185	591	0	86
575	62	185	658	0	85
606	62	185	732	0	84
637	62	185	802	0	80
668	62	185	864	0	80
800	62	185	1023	0	68
924	62	185	1023	0	62
0	123	185	0	70	105
62	123	185	0	68	112
123	123	185	63	65	111
185	123	185	117	59	106
254	123	185	184	50	99
308	123	185	241	41	92
386	123	185	343	25	86
451	123	185	450	0	80
482	123	185	503	0	80
513	123	185	563	0	80
544	123	185	624	0	79
575	123	185	696	0	79
606	123	185	769	0	76
637	123	185	831	0	76
668	123	185	891	0	75
800	123	185	1023	0	65
924	123	185	1023	0	58
0	185	185	0	108	103
62	185	185	0	107	103
123	185	185	44	105	103
185	185	185	102	102	102
254	185	185	170	92	101
308	185	185	232	84	94
386	185	185	335	72	85
451	185	185	443	60	80
482	185	185	503	54	78
513	185	185	571	48	77
544	185	185	644	42	75
575	185	185	726	35	73
606	185	185	803	28	70
637	185	185	874	19	68
668	185	185	943	0	67
800	185	185	1023	0	59
924	185	185	1023	0	53
0	254	185	0	153	105
62	254	185	0	153	102
123	254	185	0	153	94
185	254	185	77	150	92
254	254	185	147	145	89
308	254	185	212	137	92
386	254	185	319	124	87
451	254	185	428	112	80
482	254	185	490	106	78
513	254	185	557	101	77
544	254	185	632	94	73
575	254	185	714	88	72
606	254	185	792	81	70
637	254	185	863	74	68
668	254	185	933	67	66
800	254	185	1023	36	53
924	254	185	1023	36	50
0	308	185	0	195	110
62	308	185	0	195	106
123	308	185	0	196	92
185	308	185	53	194	86
254	308	185	127	191	85
308	308	185	191	185	81
386	308	185	300	172	84
451	308	185	411	160	79
482	308	185	473	153	76
513	308	185	543	146	75
544	308	185	616	139	74
575	308	185	697	132	71
606	308	185	781	125	65
637	308	185	852	117	64
668	308	185	925	109	63
800	308	185	1023	72	52
924	308	185	1023	61	49
0	386	185	0	264	119
62	386	185	0	265	116
123	386	185	0	266	104
185	386	185	0	270	80
254	386	185	92	267	77
308	386	185	155	263	77
386	386	185	265	254	75
451	386	185	377	242	77
482	386	185	439	236	74
513	386	185	510	229	73
544	386	185	584	220	73
575	386	185	668	213	71
606	386	185	753	202	70
637	386	185	828	194	66
668	386	185	904	185	66
800	386	185	1023	132	54
924	386	185	1023	101	48
0	451	185	0	338	125
62	451	185	0	338	121
123	451	185	0	341	112
185	451	185	0	345	90
254	451	185	59	348	72
308	451	185	123	345	71
386	451	185	229	337	71
451	451	185	341	327	70
482	451	185	403	319	70
513	451	185	470	311	72
544	451	185	547	304	69
575	451	185	630	295	68
606	451	185	716	282	67
637	451	185	800	271	64
668	451	185	878	260	64
800	451	185	1023	196	54
924	451	185	1023	144	46
0	482	185	0	378	129
62	482	185	0	378	126
123	482	185	0	381	117
185	482	185	0	385	96
254	482	185	40	392	69
308	482	185	108	389	69
386	482	185	214	381	69
451	482	185	319	372	68
482	482	185	382	366	67
513	482	185	451	358	67
544	482	185	525	350	68
575	482	185	607	339	66
606	482	185	694	328	65
637	482	185	783	315	62
668	482	185	863	303	62
800	482	185	1023	230	49
924	482	185	1023	166	45
0	513	185	0	420	132
62	513	185	0	420	129
123	513	185	0	423	117
185	513	185	0	429	101
254	513	185	0	438	66
308	513	185	91	435	66
386	513	185	196	428	66
451	513	185	300	420	66
482	513	185	360	415	65
513	513	185	427	407	65
544	513	185	501	398	65
575	513	185	581	389	65
606	513	185	672	376	64
637	513	185	764	363	62
668	513	185	848	350	61
800	513	185	1023	271	49
924	513	185	1023	192	43
0	544	185	0	466	135
62	544	185	0	466	132
123	544	185	0	469	121
185	544	185	0	476	104
254	544	185	0	485	72
308	544	185	73	487	64
386	544	185	176	480	63
451	544	185	279	472	64
482	544	185	337	466	63
513	544	185	401	459	62
544	544	185	474	450	62
575	544	185	554	440	62
606	544	185	644	430	62
637	544	185	739	419	60
668	544	185	829	403	60
800	544	185	1023	316	49
924	544	185	1023	220	42
0	575	185	0	515	139
62	575	185	0	515	136
123	575	185	0	518	125
185	575	185	0	525	108
254	575	185	0	536	77
308	575	185	54	541	61
386	575	185	155	532	60
451	575	185	257	526	60
482	575	185	311	522	60
513	575	185	374	515	60
544	575	185	447	507	59
575	575	185	527	500	59
606	575	185	616	490	59
637	575	185	713	478	59
668	575	185	806	461	59
800	575	185	1023	368	50
924	575	185	1023	254	41
0	606	185	0	566	145
62	606	185	0	566	142
123	606	185	0	570	128
185	606	185	0	578	109
254	606	185	0	590	82
308	606	185	31	599	58
386	606	185	135	594	58
451	606	185	233	587	57
482	606	185	286	584	58
513	606	185	349	577	58
544	606	185	418	570	57
575	606	185	497	564	57
606	606	185	585	556	57
637	606	185	687	546	56
668	606	185	783	526	57
800	606	185	1023	425	49
924	606	185	1023	295	40
0	637	185	0	625	145
62	637	185	0	625	141
123	637	185	0	629	132
185	637	185	0	638	114
254	637	185	0	652	88
308	637	185	0	668	59
386	637	185	118	663	55
451	637	185	211	658	55
482	637	185	265	652	55
513	637	185	324	648	55
544	637	185	393	642	55
575	637	185	469	636	55
606	637	185	557	627	55
637	637	185	652	618	54
668	637	185	753	599	51
800	637	185	1023	488	48
924	637	185	1023	342	40
0	668	185	0	693	149
62	668	185	0	693	146
123	668	185	0	698	139
185	668	185	0	706	110
254	668	185	0	718	90
308	668	185	0	729	53
386	668	185	97	733	48
451	668	185	190	727	49
482	668	185	242	723	49
513	668	185	297	720	49
544	668	185	363	716	49
575	668	185	437	710	49
606	668	185	520	699	49
637	668	185	612	688	49
668	668	185	714	669	46
800	668	185	1023	557	47
924	668	185	1023	396	39
0	800	185	0	941	167
62	800	185	0	943	164
123	800	185	0	947	152
185	800	185	0	953	130
254	800	185	0	959	100
308	800	185	0	962	80
386	800	185	0	968	40
451	800	185	93	968	36
482	800	185	134	966	36
513	800	185	178	963	36
544	800	185	225	963	36
575	800	185	280	960	36
606	800	185	342	958	37
637	800	185	416	955	37
668	800	185	496	949	37
800	800	185	928	912	37
924	800	185	1023	760	36
0	924	185	0	1017	163
62	924	185	0	1017	160
123	924	185	0	1018	161
185	924	185	0	1019	148
254	924	185	0	1022	125
308	924	185	0	1023	100
386	924	185	0	1023	66
451	924	185	0	1023	30
482	924	185	56	1023	28
513	924	185	96	1023	28
