308	386	0	134	222	0
386	386	0	226	216	0
451	386	0	323	208	0
482	386	0	378	204	0
513	386	0	442	200	0
544	386	0	509	194	0
575	386	0	588	188	0
606	386	0	670	182	0
637	386	0	768	176	0
668	386	0	866	170	0
800	386	0	1023	129	0
924	386	0	1023	102	15
0	451	0	0	293	59
62	451	0	0	293	56
123	451	0	0	294	43
185	451	0	0	297	22
254	451	0	62	297	0
308	451	0	114	295	0
386	451	0	203	288	0
451	451	0	299	282	0
482	451	0	352	278	0
513	451	0	410	272	0
544	451	0	479	267	0
575	451	0	556	262	0
606	451	0	636	254	0
637	451	0	733	247	0
668	451	0	834	240	0
800	451	0	1023	194	0
924	451	0	1023	145	11
0	482	0	0	330	62
62	482	0	0	330	59
123	482	0	0	331	48
185	482	0	0	336	28
254	482	0	52	337	0
308	482	0	105	336	0
386	482	0	193	330	0
451	482	0	285	323	0
482	482	0	338	318	0
513	482	0	398	313	0
544	482	0	462	310	0
575	482	0	537	302	0
606	482	0	621	295	0
637	482	0	714	288	0
668	482	0	816	279	0
800	482	0	1023	229	0
924	482	0	1023	168	6
0	513	0	0	371	64
62	513	0	0	371	61
123	513	0	0	373	52
185	513	0	0	377	33
254	513	0	40	381	0
308	513	0	95	380	0
386	513	0	183	374	0
451	513	0	272	366	0
482	513	0	325	364	0
513	513	0	383	359	0
544	513	0	446	354	0
575	513	0	518	348	0
606	513	0	602	341	0
637	513	0	693	332	0
668	513	0	799	323	0
800	513	0	1023	270	0
924	513	0	1023	193	0
0	544	0	0	415	67
62	544	0	0	415	64
123	544	0	0	418	56
185	544	0	0	423	38
254	544	0	26	429	0
308	544	0	85	426	0
386	544	0	172	422	0
451	544	0	259	415	0
482	544	0	310	412	0
513	544	0	367	408	0
544	544	0	430	401	0
575	544	0	500	396	0
606	544	0	580	389	0
637	544	0	676	381	0
668	544	0	779	372	0
800	544	0	1023	314	0
924	544	0	1023	226	0
0	575	0	0	461	70
62	575	0	0	461	68
123	575	0	0	465	59
185	575	0	0	470	42
254	575	0	0	479	0
308	575	0	74	477	0
386	575	0	160	473	0
451	575	0	245	468	0
482	575	0	294	463	0
513	575	0	350	460	0
544	575	0	414	456	0
575	575	0	483	449	0
606	575	0	562	445	0
637	575	0	654	437	0
668	575	0	762	426	0
800	575	0	1023	366	0
924	575	0	1023	264	0
0	606	0	0	513	75
62	606	0	0	515	72
123	606	0	0	519	63
185	606	0	0	525	48
254	606	0	0	534	17
308	606	0	60	536	0
386	606	0	147	532	0
451	606	0	232	527	0
482	606	0	279	521	0
513	606	0	334	518	0
544	606	0	397	515	0
575	606	0	467	510	0
606	606	0	544	503	0
637	606	0	636	498	0
668	606	0	739	485	0
800	606	0	1020	421	0
924	606	0	1023	306	0
0	637	0	0	571	80
62	637	0	0	573	77
123	637	0	0	576	68
185	637	0	0	585	53
254	637	0	0	597	27
308	637	0	48	603	0
386	637	0	133	598	0
451	637	0	217	593	0
482	637	0	264	590	0
513	637	0	317	584	0
544	637	0	378	581	0
575	637	0	447	576	0
606	637	0	525	572	0
637	637	0	612	565	0
668	637	0	716	551	0
800	637	0	1011	480	0
924	637	0	1023	353	0
0	668	0	0	641	85
62	668	0	0	643	81
123	668	0	0	645	68
185	668	0	0	654	58
254	668	0	0	665	33
308	668	0	31	674	0
386	668	0	119	667	0
451	668	0	203	665	0
482	668	0	247	662	0
513	668	0	301	658	0
544	668	0	360	654	0
575	668	0	425	649	0
606	668	0	501	643	0
637	668	0	584	636	0
668	668	0	683	620	0
800	668	0	1001	546	0
924	668	0	1023	409	0
0	800	0	0	925	102
62	800	0	0	928	99
123	800	0	0	932	88
185	800	0	0	939	74
254	800	0	0	942	52
308	800	0	0	946	33
386	800	0	56	950	0
451	800	0	130	945	0
482	800	0	168	944	0
513	800	0	211	944	0
544	800	0	259	944	0
575	800	0	312	943	0
606	800	0	375	939	0
637	800	0	444	937	0
668	800	0	524	933	0
800	800	0	931	907	0
924	800	0	1023	769	0
0	924	0	0	1016	115
62	924	0	0	1016	113
123	924	0	0	1018	106
185	924	0	0	1020	97
254	924	0	0	1023	77
308	924	0	0	1023	59
386	924	0	0	1023	23
451	924	0	72	1023	0
482	924	0	107	1023	0
513	924	0	148	1023	0
544	924	0	191	1023	0
575	924	0	239	1023	0
606	924	0	293	1023	0
637	924	0	356	1023	0
668	924	0	427	1023	0
800	924	0	882	1023	0
924	924	0	1023	996	0
0	0	62	0	0	30
62	0	62	30	0	27
123	0	62	64	0	26
185	0	62	101	0	27
254	0	62	148	0	30
308	0	62	192	0	31
386	0	62	268	0	33
451	0	62	347	0	34
482	0	62	393	0	34
513	0	62	447	0	35
544	0	62	505	0	35
575	0	62	569	0	35
606	0	62	639	0	35
637	0	62	720	0	33
668	0	62	803	0	34
800	0	62	1023	0	34
924	0	62	1023	0	31
0	62	62	0	28	27
62	62	62	27	27	27
123	62	62	62	23	26
185	62	62	101	15	25
254	62	62	153	0	24
308	62	62	198	0	27
386	62	62	274	0	30
451	62	62	354	0	32
482	62	62	403	0	32
513	62	62	456	0	33
544	62	62	514	0	33
575	62	62	578	0	33
606	62	62	650	0	34
637	62	62	730	0	32
668	62	62	814	0	33
800	62	62	1023	0	33
924	62	62	1023	0	31
0	123	62	0	55	29
62	123	62	2	54	24
123	123	62	54	52	23
185	123	62	96	48	25
254	123	62	149	41	24
308	123	62	198	35	22
386	123	62	285	23	22
451	123	62	380	0	21
482	123	62	432	0	24
513	123	62	488	0	26
544	123	62	547	0	27
575	123	62	611	0	28
606	123	62	686	0	28
637	123	62	769	0	29
668	123	62	850	0	30
800	123	62	1023	0	29
924	123	62	1023	0	29
0	185	62	0	86	39
62	185	62	0	86	32
123	185	62	39	84	22
185	185	62	84	81	21
254	185	62	139	74	22
308	185	62	190	69	21
386	185	62	278	60	21
451	185	62	374	52	20
482	185	62	432	47	21
513	185	62	495	43	21
544	185	62	563	37	20
575	185	62	641	32	21
606	185	62	730	26	20
637	185	62	824	18	20
668	185	62	918	0	20
800	185	62	1023	0	24
924	185	62	1023	0	25
0	254	62	0	127	47
62	254	62	0	125	43
123	254	62	0	124	17
185	254	62	65	122	18
254	254	62	122	117	17
308	254	62	175	112	18
386	254	62	266	103	18
451	254	62	362	95	18
482	254	62	419	92	18
513	254	62	483	87	19
544	254	62	552	83	18
575	254	62	629	78	19
606	254	62	717	72	18
637	254	62	811	68	19
668	254	62	905	62	19
800	254	62	1023	35	18
924	254	62	1023	37	23
0	308	62	0	162	51
62	308	62	0	162	46
123	308	62	0	161	31
185	308	62	47	160	13
254	308	62	105	157	14
308	308	62	158	152	14
386	308	62	252	144	15
451	308	62	350	135	15
482	308	62	406	131	16
513	308	62	470	127	16
544	308	62	538	122	16
575	308	62	614	117	17
606	308	62	703	111	16
637	308	62	797	106	16
668	308	62	892	100	16
800	308	62	1023	70	16
924	308	62	1023	62	22
0	386	62	0	225	58
62	386	62	0	225	54
123	386	62	0	227	40
185	386	62	0	229	9
254	386	62	80	225	0
308	386	62	131	222	3
386	386	62	225	216	6
451	386	62	323	208	8
482	386	62	380	204	9
513	386	62	443	199	10
544	386	62	511	194	10
575	386	62	590	187	11
606	386	62	672	181	11
637	386	62	771	175	12
668	386	62	869	169	13
800	386	62	1023	129	13
924	386	62	1023	102	20
0	451	62	0	291	64
62	451	62	0	293	61
123	451	62	0	294	49
185	451	62	0	296	29
254	451	62	53	299	0
308	451	62	108	296	0
386	451	62	199	290	0
451	451	62	296	283	0
482	451	62	351	278	0
513	451	62	410	272	0
544	451	62	481	266	0
575	451	62	558	261	0
606	451	62	640	253	0
637	451	62	739	246	0
668	451	62	839	238	1
800	451	62	1023	191	8
924	451	62	1023	145	17
0	482	62	0	329	66
62	482	62	0	330	64
123	482	62	0	331	54
185	482	62	0	336	34
254	482	62	40	340	0
308	482	62	97	337	0
386	482	62	188	332	0
451	482	62	282	323	0
482	482	62	335	318	0
513	482	62	396	313	0
544	482	62	463	309	0
575	482	62	539	300	0
606	482	62	624	294	0
637	482	62	723	285	0
668	482	62	824	277	0
800	482	62	1023	224	2
924	482	62	1023	168	14
0	513	62	0	370	70
62	513	62	0	371	67
123	513	62	0	373	58
185	513	62	0	377	38
254	513	62	25	384	0
308	513	62	86	381	0
386	513	62	176	375	0
451	513	62	267	368	0
482	513	62	319	365	0
513	513	62	379	360	0
544	513	62	444	353	0
575	513	62	518	346	0
606	513	62	604	339	0
637	513	62	699	330	0
668	513	62	807	320	0
800	513	62	1023	264	0
924	513	62	1023	193	10
0	544	62	0	414	74
62	544	62	0	415	71
123	544	62	0	417	62
185	544	62	0	421	45
254	544	62	0	430	0
308	544	62	75	429	0
386	544	62	164	423	0
451	544	62	252	416	0
482	544	62	303	414	0
513	544	62	362	408	0
544	544	62	427	402	0
575	544	62	498	396	0
606	544	62	580	388	0
637	544	62	679	380	0
668	544	62	785	370	0
800	544	62	1023	309	0
924	544	62	1023	221	0
0	575	62	0	460	77
62	575	62	0	461	75
123	575	62	0	463	64
185	575	62	0	470	50
254	575	62	0	479	19
308	575	62	61	481	0
386	575	62	150	475	0
451	575	62	238	470	0
482	575	62	286	465	0
513	575	62	343	462	0
544	575	62	407	456	0
575	575	62	479	451	0
606	575	62	560	445	0
637	575	62	654	437	0
668	575	62	765	424	0
800	575	62	1023	359	0
924	575	62	1023	255	0
0	606	62	0	513	81
62	606	62	0	515	79
123	606	62	0	517	70
185	606	62	0	525	54
254	606	62	0	534	27
308	606	62	48	540	0
386	606	62	135	534	0
451	606	62	222	529	0
482	606	62	270	526	0
513	606	62	325	520	0
544	606	62	388	517	0
575	606	62	461	510	0
606	606	62	539	505	0
637	606	62	631	498	0
668	606	62	739	485	0
800	606	62	1021	416	0
924	606	62	1023	296	0
0	637	62	0	571	86
62	637	62	0	573	83
123	637	62	0	576	74
185	637	62	0	585	59
254	637	62	0	597	33
308	637	62	33	606	0
386	637	62	123	600	0
451	637	62	208	595	0
482	637	62	254	593	0
513	637	62	309	589	0
544	637	62	370	584	0
575	637	62	439	578	0
606	637	62	519	572	0
637	637	62	610	567	0
668	637	62	710	552	0
800	637	62	1012	477	0
924	637	62	1023	347	0
0	668	62	0	641	91
62	668	62	0	641	88
123	668	62	0	645	76
185	668	62	0	652	58
254	668	62	0	665	36
308	668	62	0	679	0
386	668	62	109	671	0
451	668	62	193	667	0
482	668	62	239	665	0
513	668	62	291	662	0
544	668	62	351	657	0
575	668	62	418	651	0
606	668	62	492	645	0
637	668	62	578	636	0
668	668	62	679	623	0
800	668	62	1002	543	0
924	668	62	1023	401	0
0	800	62	0	925	110
62	800	62	0	928	108
123	800	62	0	930	96
185	800	62	0	937	90
254	800	62	0	942	58
308	800	62	0	946	39
386	800	62	45	951	0
451	800	62	121	946	0
482	800	62	159	946	0
513	800	62	203	945	0
544	800	62	250	944	0
575	800	62	303	944	0
606	800	62	365	940	0
637	800	62	437	938	0
668	800	62	516	933	0
800	800	62	930	908	0
924	800	62	1023	766	0
0	924	62	0	1016	121
62	924	62	0	1016	119
123	924	62	0	1018	112
185	924	62	0	1019	103
254	924	62	0	1023	82
308	924	62	0	1023	63
386	924	62	0	1023	28
451	924	62	63	1023	0
482	924	62	99	1023	0
513	924	62	139	1023	0
544	924	62	183	1023	0
575	924	62	229	1023	0
606	924	62	283	1023	0
637	924	62	344	1023	0
668	924	62	414	1023	0
800	924	62	871	1023	0
924	924	62	1023	998	0
0	0	123	0	0	58
62	0	123	28	0	57
123	0	123	62	0	54
185	0	123	101	0	52
254	0	123	147	0	50
308	0	123	191	0	49
386	0	123	267	0	49
451	0	123	345	0	50
482	0	123	391	0	50
513	0	123	446	0	50
544	0	123	503	0	50
575	0	123	567	0	50
606	0	123	636	0	50
637	0	123	717	0	49
668	0	123	801	0	49
800	0	123	1023	0	45
924	0	123	1023	0	43
0	62	123	0	28	56
62	62	123	23	26	56
123	62	123	60	22	53
185	62	123	100	14	52
254	62	123	152	0	48
308	62	123	197	0	47
386	62	123	273	0	47
451	62	123	354	0	48
482	62	123	401	0	48
513	62	123	454	0	49
544	62	123	513	0	49
575	62	123	578	0	49
606	62	123	648	0	49
637	62	123	728	0	48
668	62	123	814	0	48
800	62	123	1023	0	44
924	62	123	1023	0	42
0	123	123	0	54	50
62	123	123	0	53	52
123	123	123	52	52	52
185	123	123	94	48	52
254	123	123	148	41	48
308	123	123	197	35	45
386	123	123	284	22	43
451	123	123	379	0	42
482	123	123	430	0	42
513	123	123	486	0	43
544	123	123	545	0	44
575	123	123	611	0	44
606	123	123	683	0	44
637	123	123	767	0	44
668	123	123	850	0	45
800	123	123	1023	0	42
924	123	123	1023	0	40
0	185	123	0	86	55
62	185	123	0	86	50
123	185	123	38	84	48
185	185	123	83	81	47
254	185	123	138	74	48
308	185	123	189	69	45
386	185	123	277	60	43
451	185	123	373	52	41
482	185	123	430	47	40
513	185	123	494	42	40
544	185	123	563	37	39
575	185	123	641	32	39
606	185	123	730	26	39
637	185	123	824	17	38
668	185	123	916	0	38
800	185	123	1023	0	37
924	185	123	1023	0	36
0	254	123	0	125	64
62	254	123	0	125	59
123	254	123	0	124	43
185	254	123	64	122	43
254	254	123	121	117	42
308	254	123	174	112	44
386	254	123	265	103	42
451	254	123	362	95	40
482	254	123	419	91	40
513	254	123	481	87	39
544	254	123	550	82	38
575	254	123	629	78	38
606	254	123	717	72	38
637	254	123	811	67	37
668	254	123	905	62	37
800	254	123	1023	35	32
924	254	123	1023	37	34
0	308	123	0	161	68
62	308	123	0	161	64
123	308	123	0	161	50
185	308	123	46	160	40
254	308	123	105	156	40
308	308	123	157	152	40
386	308	123	251	143	40
451	308	123	349	135	39
482	308	123	406	131	39
513	308	123	470	127	38
544	308	123	536	121	38
575	308	123	614	117	37
606	308	123	700	111	36
637	308	123	797	106	36
668	308	123	892	100	35
800	308	123	1023	70	32
924	308	123	1023	62	33
0	386	123	0	223	75
62	386	123	0	223	71
123	386	123	0	225	61
185	386	123	0	228	38
254	386	123	79	224	36
308	386	123	131	222	37
386	386	123	225	216	36
451	386	123	323	208	37
482	386	123	378	203	37
513	386	123	442	199	37
544	386	123	511	194	36
575	386	123	588	187	36
606	386	123	672	181	35
637	386	123	771	175	35
668	386	123	866	169	35
800	386	123	1023	129	31
924	386	123	1023	102	31
0	451	123	0	290	84
62	451	123	0	290	80
123	451	123	0	293	68
185	451	123	0	296	49
254	451	123	53	297	34
308	451	123	107	296	34
386	451	123	199	290	34
451	451	123	296	283	33
482	451	123	351	278	34
513	451	123	410	272	34
544	451	123	481	266	34
575	451	123	558	259	33
606	451	123	640	253	33
637	451	123	739	246	33
668	451	123	839	238	33
800	451	123	1023	191	30
924	451	123	1023	144	29
0	482	123	0	327	87
62	482	123	0	329	84
123	482	123	0	330	73
185	482	123	0	334	55
254	482	123	36	340	32
308	482	123	95	337	32
386	482	123	186	332	32
451	482	123	280	323	32
482	482	123	335	318	32
513	482	123	396	313	32
544	482	123	463	309	33
575	482	123	539	300	32
606	482	123	624	294	32
637	482	123	720	285	31
668	482	123	824	277	31
800	482	123	1023	225	28
924	482	123	1023	167	28
0	513	123	0	368	90
62	513	123	0	370	88
123	513	123	0	371	78
185	513	123	0	377	59
254	513	123	8	384	30
308	513	123	81	381	30
386	513	123	172	375	30
451	513	123	265	368	30
482	513	123	317	365	31
513	513	123	377	360	31
544	513	123	443	353	31
575	513	123	518	346	31
606	513	123	604	339	30
637	513	123	699	330	30
668	513	123	805	320	30
800	513	123	1023	263	27
924	513	123	1023	193	26
0	544	123	0	412	94
62	544	123	0	414	91
123	544	123	0	415	82
185	544	123	0	421	63
254	544	123	0	430	35
308	544	123	66	430	28
386	544	123	157	425	28
451	544	123	248	418	28
482	544	123	299	414	28
513	544	123	359	408	29
544	544	123	424	402	28
575	544	123	497	395	29
606	544	123	580	388	29
637	544	123	679	380	28
668	544	123	785	369	28
800	544	123	1023	309	26
924	544	123	1023	220	24
0	575	123	0	458	97
62	575	123	0	460	95
123	575	123	0	463	86
185	575	123	0	468	68
254	575	123	0	479	41
308	575	123	50	483	26
386	575	123	141	477	26
451	575	123	231	472	26
482	575	123	280	467	26
513	575	123	338	462	26
544	575	123	404	458	26
575	575	123	476	451	27
606	575	123	558	445	27
637	575	123	654	435	27
668	575	123	765	424	27
800	575	123	1023	358	25
924	575	123	1023	254	23
0	606	123	0	511	100
62	606	123	0	513	96
123	606	123	0	517	89
185	606	123	0	523	73
254	606	123	0	534	47
308	606	123	30	542	23
386	606	123	124	538	24
451	606	123	212	531	24
482	606	123	260	529	24
513	606	123	317	522	24
544	606	123	381	519	24
575	606	123	453	513	25
606	606	123	535	505	25
637	606	123	628	498	25
668	606	123	739	485	25
800	606	123	1021	412	24
924	606	123	1023	294	22
0	637	123	0	569	105
62	637	123	0	571	102
123	637	123	0	573	93
185	637	123	0	583	78
254	637	123	0	597	53
308	637	123	0	610	25
386	637	123	109	604	21
451	637	123	195	600	22
482	637	123	243	595	22
513	637	123	298	591	22
544	637	123	359	586	22
575	637	123	430	581	23
606	637	123	510	574	22
637	637	123	602	567	23
668	637	123	708	552	22
800	637	123	1013	474	22
924	637	123	1023	342	20
0	668	123	0	637	109
62	668	123	0	639	107
123	668	123	0	643	97
185	668	123	0	652	80
254	668	123	0	665	58
308	668	123	0	679	32
386	668	123	90	679	16
451	668	123	177	671	16
482	668	123	224	669	17
513	668	123	275	667	17
544	668	123	337	662	17
575	668	123	405	656	18
606	668	123	482	648	18
637	668	123	568	639	18
668	668	123	671	624	18
800	668	123	1002	541	20
924	668	123	1023	394	19
0	800	123	0	923	118
62	800	123	0	925	115
123	800	123	0	930	123
185	800	123	0	937	103
254	800	123	0	942	74
308	800	123	0	946	53
386	800	123	0	953	9
451	800	123	93	951	0
482	800	123	134	948	0
513	800	123	177	948	0
544	800	123	223	947	0
575	800	123	277	946	0
606	800	123	339	944	0
637	800	123	410	942	0
668	800	123	491	936	0
800	800	123	927	909	0
924	800	123	1023	760	7
0	924	123	0	1016	139
62	924	123	0	1016	137
123	924	123	0	1017	131
185	924	123	0	1019	117
254	924	123	0	1022	99
308	924	123	0	1023	77
386	924	123	0	1023	43
451	924	123	29	1023	0
482	924	123	72	1023	0
513	924	123	111	1023	0
544	924	123	153	1023	0
575	924	123	201	1023	0
606	924	123	253	1023	0
637	924	123	313	1023	0
668	924	123	383	1023	0
800	924	123	840	1023	0
924	924	123	1023	1003	0
0	0	185	0	6	92
62	0	185	21	0	93
123	0	185	58	0	89
185	0	185	98	0	82
254	0	185	145	0	80
308	0	185	189	0	78
386	0	185	264	0	76
451	0	185	343	0	75
482	0	185	390	0	76
513	0	185	442	0	75
544	0	185	501	0	75
575	0	185	563	0	75
606	0	185	634	0	75
637	0	185	712	0	74
668	0	185	798	0	74
800	0	185	1023	0	67
924	0	185	1023	0	62
0	62	185	0	29	88
62	62	185	17	25	91
123	62	185	57	21	88
185	62	185	98	13	85
254	62	185	150	0	80
308	62	185	195	0	77
386	62	185	271	0	75
451	62	185	351	0	74
482	62	185	398	0	74
513	62	185	453	0	74
544	62	185	511	0	74
575	62	185	573	0	74
606	62	185	643	0	74
637	62	185	725	0	73
668	62	185	809	0	73
800	62	185	1023	0	67
924	62	185	1023	0	62
0	123	185	0	54	82
62	123	185	0	53	87
123	123	185	50	52	87
185	123	185	92	47	83
254	123	185	146	41	79
308	123	185	196	34	75
386	123	185	283	22	71
451	123	185	377	0	69
482	123	185	428	0	69
513	123	185	484	0	69
544	123	185	543	0	69
575	123	185	608	0	69
606	123	185	681	0	68
637	123	185	764	0	69
668	123	185	845	0	69
800	123	185	1023	0	64
924	123	185	1023	0	58
0	185	185	0	86	82
62	185	185	0	85	82
123	185	185	35	84	82
185	185	185	81	81	81
254	185	185	136	74	81
308	185	185	188	68	75
386	185	185	276	59	71
451	185	185	372	51	68
482	185	185	428	46	67
513	185	185	492	42	66
544	185	185	561	37	65
575	185	185	639	32	64
606	185	185	728	26	63
637	185	185	822	17	62
668	185	185	916	0	61
800	185	185	1023	0	58
924	185	185	1023	0	53
0	254	185	0	124	85
62	254	185	0	124	83
123	254	185	0	123	76
185	254	185	62	121	74
254	254	185	120	118	73
308	254	185	173	113	74
386	254	185	264	103	71
451	254	185	360	95	68
482	254	185	418	91	67
513	254	185	479	87	66
544	254	185	550	82	64
575	254	185	627	78	63
606	254	185	715	72	62
637	254	185	809	67	61
668	254	185	903	61	60
800	254	185	1023	35	52
924	254	185	1023	36	50
0	308	185	0	160	90
62	308	185	0	160	88
123	308	185	0	160	77
185	308	185	43	160	70
254	308	185	104	156	70
308	308	185	156	152	68
386	308	185	250	143	70
451	308	185	347	135	67
482	308	185	404	130	66
513	308	185	468	127	65
544	308	185	536	121	64
575	308	185	612	117	62
606	308	185	700	111	60
637	308	185	795	106	59
668	308	185	892	100	59
800	308	185	1023	71	51
924	308	185	1023	61	49
0	386	185	0	221	100
62	386	185	0	222	97
123	386	185	0	223	88
185	386	185	0	226	68
254	386	185	77	224	65
308	386	185	130	222	65
386	386	185	224	215	64
451	386	185	322	208	66
482	386	185	376	203	65
513	386	185	440	198	64
544	386	185	509	193	63
575	386	185	588	187	62
606	386	185	670	181	61
637	386	185	768	175	60
668	386	185	866	169	59
800	386	185	1023	130	52
924	386	185	1023	101	48
0	451	185	0	289	108
62	451	185	0	289	105
123	451	185	0	291	97
185	451	185	0	295	78
254	451	185	51	297	62
308	451	185	106	295	62
386	451	185	197	290	62
451	451	185	295	283	61
482	451	185	349	278	60
513	451	185	409	271	62
544	451	185	480	266	61
575	451	185	556	260	60
606	451	185	638	252	60
637	451	185	736	245	58
668	451	185	836	238	58
800	451	185	1023	191	52
924	451	185	1023	144	46
0	482	185	0	326	112
62	482	185	0	326	109
123	482	185	0	329	101
185	482	185	0	333	84
254	482	185	35	340	60
308	482	185	94	337	60
386	482	185	186	330	60
451	482	185	279	323	60
482	482	185	333	318	59
513	482	185	395	313	59
544	482	185	461	309	60
575	482	185	537	300	59
606	482	185	621	294	58
637	482	185	720	285	57
668	482	185	821	277	57
800	482	185	1023	225	48
924	482	185	1023	166	45
0	513	185	0	367	116
62	513	185	0	367	113
123	513	185	0	370	103
185	513	185	0	376	88
254	513	185	0	384	58
308	513	185	80	381	58
386	513	185	171	375	58
451	513	185	263	368	58
482	513	185	316	365	58
513	513	185	377	360	58
544	513	185	443	353	57
575	513	185	516	346	58
606	513	185	602	338	57
637	513	185	699	330	55
668	513	185	805	320	55
800	513	185	1023	263	48
924	513	185	1023	192	43
0	544	185	0	411	120
62	544	185	0	411	117
123	544	185	0	414	108
185	544	185	0	420	92
254	544	185	0	429	63
308	544	185	64	430	56
386	544	185	156	425	56
451	544	185	247	418	57
482	544	185	298	414	56
513	544	185	357	408	56
544	544	185	424	402	56
575	544	185	497	395	55
606	544	185	578	388	55
637	544	185	676	380	55
668	544	185	785	369	54
800	544	185	1023	307	48
924	544	185	1023	220	42
0	575	185	0	456	124
62	575	185	0	456	122
123	575	185	0	460	112
185	575	185	0	467	97
254	575	185	0	477	68
308	575	185	48	483	54
386	575	185	139	477	54
451	575	185	230	470	54
482	575	185	278	467	54
513	575	185	337	462	54
544	575	185	402	456	53
575	575	185	476	451	53
606	575	185	558	443	54
637	575	185	651	435	54
668	575	185	762	424	54
800	575	185	1023	358	48
924	575	185	1023	254	41
0	606	185	0	509	129
62	606	185	0	509	127
123	606	185	0	513	116
185	606	185	0	521	99
254	606	185	0	532	74
308	606	185	28	542	52
386	606	185	123	538	52
451	606	185	211	531	52
482	606	185	258	529	52
513	606	185	315	522	52
544	606	185	380	517	52
575	606	185	453	513	52
606	606	185	533	505	52
637	606	185	628	498	52
668	606	185	736	483	52
800	606	185	1021	412	47
924	606	185	1023	295	40
0	637	185	0	567	131
62	637	185	0	567	128
123	637	185	0	571	120
185	637	185	0	580	105
254	637	185	0	594	80
308	637	185	0	610	54
386	637	185	107	604	50
451	637	185	193	600	50
482	637	185	242	595	51
513	637	185	297	591	51
544	637	185	359	586	51
575	637	185	428	581	51
606	637	185	510	574	50
637	637	185	600	567	50
668	637	185	705	553	48
800	637	185	1013	473	46
924	637	185	1023	342	40
0	668	185	0	633	136
62	668	185	0	633	134
123	668	185	0	638	126
185	668	185	0	648	103
254	668	185	0	663	83
308	668	185	0	677	52
386	668	185	89	679	46
451	668	185	176	671	46
482	668	185	223	669	46
513	668	185	274	667	47
544	668	185	335	662	47
575	668	185	404	656	46
606	668	185	480	648	46
637	668	185	568	639	46
668	668	185	668	625	45
800	668	185	1002	541	46
924	668	185	1023	396	39
0	800	185	0	921	157
62	800	185	0	923	154
123	800	185	0	928	143
185	800	185	0	934	125
254	800	185	0	942	98
308	800	185	0	946	78
386	800	185	0	953	40
451	800	185	91	951	36
482	800	185	132	948	36
513	800	185	175	948	36
544	800	185	222	947	36
575	800	185	276	946	36
606	800	185	337	944	37
637	800	185	408	942	37
668	800	185	489	936	37
800	800	185	926	909	37
924	800	185	1023	760	36
0	924	185	0	1015	163
62	924	185	0	1016	160
123	924	185	0	1016	158
185	924	185	0	1018	146
254	924	185	0	1022	124
308	924	185	0	1023	100
386	924	185	0	1023	66
451	924	185	0	1023	30
482	924	185	56	1023	28
513	924	185	96	1023	28
544	924	185	140	1023	28
575	924	185	187	1023	28
