2816	1280	0	723	236	16
3072	1280	0	848	221	16
3328	1280	0	954	196	24
3584	1280	0	1017	164	31
3840	1280	0	1023	146	36
4095	1280	0	1023	211	99
0	1536	0	15	314	140
256	1536	0	15	314	131
512	1536	0	15	315	103
768	1536	0	86	298	15
1024	1536	0	179	294	15
1280	1536	0	240	290	15
1536	1536	0	293	286	15
1792	1536	0	343	282	15
2048	1536	0	396	280	15
2304	1536	0	473	284	15
2560	1536	0	585	296	16
2816	1536	0	708	296	16
3072	1536	0	823	281	16
3328	1536	0	934	260	15
3584	1536	0	1012	227	14
3840	1536	0	1023	203	13
4095	1536	0	1023	246	100
0	1792	0	15	352	148
256	1792	0	15	352	142
512	1792	0	15	353	119
768	1792	0	15	334	55
1024	1792	0	155	332	15
1280	1792	0	225	331	15
1536	1792	0	283	330	15
1792	1792	0	338	329	15
2048	1792	0	400	335	15
2304	1792	0	486	349	15
2560	1792	0	583	354	16
2816	1792	0	691	352	16
3072	1792	0	798	335	16
3328	1792	0	908	314	15
3584	1792	0	1001	284	14
3840	1792	0	1023	293	97
4095	1792	0	1023	283	104
0	2048	0	15	412	170
256	2048	0	15	413	165
512	2048	0	15	414	140
768	2048	0	15	378	90
1024	2048	0	126	382	15
1280	2048	0	213	381	15
1536	2048	0	282	387	16
1792	2048	0	348	396	16
2048	2048	0	415	404	16
2304	2048	0	489	408	16
2560	2048	0	575	407	16
2816	2048	0	670	398	16
3072	2048	0	771	383	15
3328	2048	0	881	362	15
3584	2048	0	989	338	14
3840	2048	0	1023	331	97
4095	2048	0	1023	319	108
0	2304	0	16	490	190
256	2304	0	16	490	186
512	2304	0	16	492	164
768	2304	0	16	497	131
1024	2304	0	60	457	16
1280	2304	0	205	462	16
1536	2304	0	285	466	16
1792	2304	0	352	465	16
2048	2304	0	412	465	16
2304	2304	0	481	463	16
2560	2304	0	559	457	16
2816	2304	0	648	446	16
3072	2304	0	742	429	15
3328	2304	0	855	410	15
3584	2304	0	977	390	14
3840	2304	0	1023	371	98
4095	2304	0	1023	356	113
0	2560	0	16	558	209
256	2560	0	16	559	205
512	2560	0	16	561	188
768	2560	0	16	565	158
1024	2560	0	16	534	91
1280	2560	0	174	536	16
1536	2560	0	267	535	16
1792	2560	0	337	531	16
2048	2560	0	398	525	16
2304	2560	0	459	519	16
2560	2560	0	533	510	15
2816	2560	0	617	497	16
3072	2560	0	712	480	15
3328	2560	0	828	467	15
3584	2560	0	964	450	14
3840	2560	0	1023	422	96
4095	2560	0	1023	400	118
0	2816	0	15	615	213
256	2816	0	16	615	209
512	2816	0	15	617	203
768	2816	0	16	620	173
1024	2816	0	15	625	128
1280	2816	0	108	598	15
1536	2816	0	232	594	15
1792	2816	0	309	589	15
2048	2816	0	370	583	15
2304	2816	0	430	575	15
2560	2816	0	500	566	15
2816	2816	0	582	553	15
3072	2816	0	683	542	15
3328	2816	0	803	532	14
3584	2816	0	946	520	14
3840	2816	0	1023	482	87
4095	2816	0	1023	452	123
0	3072	0	15	678	223
256	3072	0	15	678	220
512	3072	0	15	681	207
768	3072	0	15	685	190
1024	3072	0	15	692	154
1280	3072	0	15	656	77
1536	3072	0	188	655	15
1792	3072	0	273	649	15
2048	3072	0	339	644	15
2304	3072	0	400	639	14
2560	3072	0	469	635	15
2816	3072	0	553	627	14
3072	3072	0	654	618	14
3328	3072	0	776	609	14
3584	3072	0	920	600	15
3840	3072	0	1023	554	28
4095	3072	0	1023	513	123
0	3328	0	14	763	234
256	3328	0	15	763	231
512	3328	0	15	767	221
768	3328	0	15	772	201
1024	3328	0	14	780	172
1280	3328	0	15	792	121
1536	3328	0	132	738	14
1792	3328	0	242	735	14
2048	3328	0	313	730	14
2304	3328	0	376	727	14
2560	3328	0	443	722	14
2816	3328	0	525	716	14
3072	3328	0	626	710	14
3328	3328	0	746	701	14
3584	3328	0	873	679	14
3840	3328	0	1006	650	14
4095	3328	0	1023	584	110
0	3584	0	14	849	232
256	3584	0	14	850	229
512	3584	0	14	852	233
768	3584	0	14	855	212
1024	3584	0	14	861	191
1280	3584	0	14	870	151
1536	3584	0	14	833	59
1792	3584	0	204	832	14
2048	3584	0	285	829	14
2304	3584	0	350	827	14
2560	3584	0	415	820	14
2816	3584	0	492	811	14
3072	3584	0	583	800	13
3328	3584	0	692	783	14
3584	3584	0	820	765	14
3840	3584	0	979	756	13
4095	3584	0	1022	673	13
0	3840	0	14	949	242
256	3840	0	14	950	240
512	3840	0	14	953	233
768	3840	0	14	960	221
1024	3840	0	14	970	198
1280	3840	0	14	984	166
1536	3840	0	14	1002	111
1792	3840	0	149	927	14
2048	3840	0	247	921	14
2304	3840	0	314	916	13
2560	3840	0	375	910	13
2816	3840	0	452	906	13
3072	3840	0	542	902	13
3328	3840	0	653	897	14
3584	3840	0	790	892	13
3840	3840	0	953	885	13
4095	3840	0	1020	798	14
0	4095	0	14	1021	249
256	4095	0	13	1022	248
512	4095	0	14	1023	240
768	4095	0	13	1022	228
1024	4095	0	14	1022	210
1280	4095	0	13	1022	182
1536	4095	0	14	1023	137
1792	4095	0	23	1023	17
2048	4095	0	213	1022	14
2304	4095	0	289	1023	13
2560	4095	0	354	1023	14
2816	4095	0	424	1022	13
3072	4095	0	512	1021	14
3328	4095	0	621	1022	13
3584	4095	0	750	1021	14
3840	4095	0	934	1023	110
4095	4095	0	1022	953	13
0	0	256	21	29	86
256	0	256	94	21	87
512	0	256	167	20	90
768	0	256	228	19	96
1024	0	256	277	18	99
1280	0	256	314	17	99
1536	0	256	344	16	98
1792	0	256	371	15	97
2048	0	256	410	15	99
2304	0	256	459	15	101
2560	0	256	517	15	102
2816	0	256	616	15	108
3072	0	256	766	16	118
3328	0	256	966	15	123
3584	0	256	1016	14	113
3840	0	256	1023	19	108
4095	0	256	1023	42	105
0	256	256	20	91	86
256	256	256	85	85	85
512	256	256	164	73	83
768	256	256	232	49	81
1024	256	256	282	18	84
1280	256	256	318	17	88
1536	256	256	347	16	91
1792	256	256	374	15	92
2048	256	256	414	15	95
2304	256	256	463	15	98
2560	256	256	521	15	100
2816	256	256	624	15	106
3072	256	256	775	16	116
3328	256	256	893	16	120
3584	256	256	1018	14	111
3840	256	256	1023	14	106
4095	256	256	1023	62	105
0	512	256	19	152	97
256	512	256	20	151	80
512	512	256	149	147	75
768	512	256	214	134	79
1024	512	256	268	119	76
1280	512	256	311	100	69
1536	512	256	347	77	65
1792	512	256	383	31	65
2048	512	256	428	15	76
2304	512	256	477	15	83
2560	512	256	538	15	90
2816	512	256	650	15	102
3072	512	256	804	16	109
3328	512	256	912	16	108
3584	512	256	993	15	101
3840	512	256	1023	27	101
4095	512	256	1023	99	105
0	768	256	18	199	117
256	768	256	18	198	103
512	768	256	112	193	66
768	768	256	189	186	63
1024	768	256	242	173	68
1280	768	256	287	159	66
1536	768	256	331	147	64
1792	768	256	376	135	62
2048	768	256	428	121	62
2304	768	256	486	102	63
2560	768	256	576	74	67
2816	768	256	714	16	76
3072	768	256	846	16	89
3328	768	256	943	16	93
3584	768	256	1004	14	90
3840	768	256	1022	14	91
4095	768	256	1023	136	106
0	1024	256	16	243	133
256	1024	256	16	230	117
512	1024	256	29	229	54
768	1024	256	155	220	52
1024	1024	256	216	212	51
1280	1024	256	268	205	56
1536	1024	256	320	200	55
1792	1024	256	367	192	56
2048	1024	256	416	182	57
2304	1024	256	478	172	59
2560	1024	256	576	165	63
2816	1024	256	726	162	69
3072	1024	256	860	143	71
3328	1024	256	966	110	71
3584	1024	256	1020	56	65
3840	1024	256	1023	14	67
4095	1024	256	1023	174	106
0	1280	256	15	278	140
256	1280	256	15	278	131
512	1280	256	15	259	89
768	1280	256	120	257	39
1024	1280	256	196	255	41
1280	1280	256	255	251	42
1536	1280	256	307	245	44
1792	1280	256	355	239	46
2048	1280	256	406	232	48
2304	1280	256	471	227	51
2560	1280	256	579	229	57
2816	1280	256	726	234	63
3072	1280	256	849	220	65
3328	1280	256	954	196	64
3584	1280	256	1017	164	61
3840	1280	256	1023	146	62
4095	1280	256	1023	210	107
0	1536	256	15	314	150
256	1536	256	15	314	142
512	1536	256	15	298	108
768	1536	256	43	299	15
1024	1536	256	171	295	17
1280	1536	256	236	291	21
1536	1536	256	291	285	26
1792	1536	256	343	282	30
2048	1536	256	398	278	34
2304	1536	256	476	282	38
2560	1536	256	591	293	45
2816	1536	256	715	293	51
3072	1536	256	829	278	54
3328	1536	256	940	257	55
3584	1536	256	1013	225	58
3840	1536	256	1023	253	106
4095	1536	256	1023	245	109
0	1792	256	15	352	158
256	1792	256	15	352	152
512	1792	256	15	353	130
768	1792	256	15	334	75
1024	1792	256	141	333	15
1280	1792	256	218	331	15
1536	1792	256	280	331	15
1792	1792	256	336	329	15
2048	1792	256	400	335	15
2304	1792	256	488	347	15
2560	1792	256	589	352	16
2816	1792	256	700	348	28
3072	1792	256	807	330	35
3328	1792	256	919	309	40
3584	1792	256	1006	278	42
3840	1792	256	1023	292	107
4095	1792	256	1023	282	112
0	2048	256	15	412	178
256	2048	256	15	413	174
512	2048	256	15	414	149
768	2048	256	15	378	104
1024	2048	256	99	383	15
1280	2048	256	203	382	15
1536	2048	256	275	387	16
1792	2048	256	344	396	16
2048	2048	256	413	403	16
2304	2048	256	488	407	16
2560	2048	256	578	406	16
2816	2048	256	676	396	16
3072	2048	256	780	379	15
3328	2048	256	894	358	15
3584	2048	256	998	329	15
3840	2048	256	1023	331	109
4095	2048	256	1023	318	117
0	2304	256	16	489	199
256	2304	256	16	490	196
512	2304	256	16	492	181
768	2304	256	16	496	145
1024	2304	256	16	457	68
1280	2304	256	189	463	16
1536	2304	256	276	467	16
1792	2304	256	346	466	16
2048	2304	256	409	465	16
2304	2304	256	478	463	16
2560	2304	256	559	456	16
2816	2304	256	650	445	16
3072	2304	256	747	427	15
3328	2304	256	865	408	15
3584	2304	256	984	383	14
3840	2304	256	1023	371	109
4095	2304	256	1023	356	122
0	2560	256	16	558	221
256	2560	256	16	558	216
512	2560	256	16	560	201
768	2560	256	16	564	170
1024	2560	256	16	534	112
1280	2560	256	149	538	16
1536	2560	256	255	537	16
1792	2560	256	330	533	16
2048	2560	256	393	526	16
2304	2560	256	455	520	16
2560	2560	256	531	511	15
2816	2560	256	617	497	16
3072	2560	256	714	479	15
3328	2560	256	833	465	15
3584	2560	256	968	445	14
3840	2560	256	1023	421	107
4095	2560	256	1023	400	127
0	2816	256	16	614	224
256	2816	256	16	615	220
512	2816	256	15	617	215
768	2816	256	16	620	186
1024	2816	256	15	625	145
1280	2816	256	16	600	20
1536	2816	256	218	596	15
1792	2816	256	300	591	15
2048	2816	256	365	585	15
2304	2816	256	426	577	15
2560	2816	256	496	567	15
2816	2816	256	580	554	15
3072	2816	256	683	542	15
3328	2816	256	805	531	15
3584	2816	256	950	518	14
3840	2816	256	1023	481	98
4095	2816	256	1023	452	132
0	3072	256	15	677	232
256	3072	256	15	678	229
512	3072	256	15	680	217
768	3072	256	15	685	200
1024	3072	256	15	692	161
1280	3072	256	15	656	98
1536	3072	256	171	657	15
1792	3072	256	264	652	15
2048	3072	256	333	646	14
2304	3072	256	395	642	14
2560	3072	256	465	636	14
2816	3072	256	549	628	14
3072	3072	256	652	619	15
3328	3072	256	776	609	14
3584	3072	256	922	599	15
3840	3072	256	1023	554	62
4095	3072	256	1023	511	127
0	3328	256	15	762	241
256	3328	256	15	763	239
512	3328	256	15	766	229
768	3328	256	15	772	210
1024	3328	256	15	780	182
1280	3328	256	15	791	135
1536	3328	256	100	741	14
1792	3328	256	232	737	14
2048	3328	256	306	733	14
2304	3328	256	371	729	14
2560	3328	256	439	724	14
2816	3328	256	521	718	14
3072	3328	256	622	711	14
3328	3328	256	744	702	14
3584	3328	256	872	679	14
3840	3328	256	1008	649	14
4095	3328	256	1023	581	107
0	3584	256	14	849	240
256	3584	256	14	849	237
512	3584	256	14	851	227
768	3584	256	14	855	221
1024	3584	256	14	861	189
1280	3584	256	14	869	153
1536	3584	256	15	832	82
1792	3584	256	190	834	14
2048	3584	256	277	831	14
2304	3584	256	344	828	14
2560	3584	256	410	822	14
2816	3584	256	487	813	14
3072	3584	256	579	801	13
3328	3584	256	689	784	13
3584	3584	256	817	766	13
3840	3584	256	978	756	13
4095	3584	256	1021	672	13
0	3840	256	14	948	247
256	3840	256	14	949	245
512	3840	256	14	953	238
768	3840	256	14	959	225
1024	3840	256	13	970	205
1280	3840	256	14	984	174
1536	3840	256	14	1001	123
1792	3840	256	129	929	14
2048	3840	256	239	925	13
2304	3840	256	309	920	13
2560	3840	256	371	914	13
2816	3840	256	447	909	14
3072	3840	256	538	904	14
3328	3840	256	649	899	14
3584	3840	256	787	893	14
3840	3840	256	950	887	14
4095	3840	256	1020	799	13
0	4095	256	14	1021	254
256	4095	256	14	1022	253
512	4095	256	14	1022	246
768	4095	256	14	1021	233
1024	4095	256	14	1021	216
1280	4095	256	14	1022	187
1536	4095	256	14	1022	145
1792	4095	256	14	1023	62
2048	4095	256	203	1022	14
2304	4095	256	283	1022	13
2560	4095	256	348	1023	14
2816	4095	256	419	1022	14
3072	4095	256	506	1021	13
3328	4095	256	614	1022	14
3584	4095	256	746	1022	14
3840	4095	256	933	1023	120
4095	4095	256	1023	957	13
0	0	512	20	45	154
256	0	512	89	20	153
512	0	512	164	20	150
768	0	512	227	19	149
1024	0	512	275	18	145
1280	0	512	312	17	140
1536	0	512	343	16	135
1792	0	512	370	15	132
2048	0	512	410	15	132
2304	0	512	458	15	133
2560	0	512	516	15	134
2816	0	512	615	15	141
3072	0	512	763	16	153
3328	0	512	885	16	156
3584	0	512	1016	14	145
3840	0	512	1023	14	140
4095	0	512	1023	36	132
0	256	512	20	95	149
256	256	512	75	83	153
512	256	512	162	71	150
768	256	512	229	46	146
1024	256	512	280	18	140
1280	256	512	316	17	135
1536	256	512	345	16	131
1792	256	512	373	15	128
2048	256	512	413	15	129
2304	256	512	462	15	131
2560	256	512	521	15	131
2816	256	512	623	15	139
3072	256	512	773	16	151
3328	256	512	891	16	155
3584	256	512	983	15	150
3840	256	512	1022	13	138
4095	256	512	1023	60	132
0	512	512	19	151	138
256	512	512	20	150	136
512	512	512	147	147	147
768	512	512	212	133	139
1024	512	512	265	118	132
1280	512	512	309	100	124
1536	512	512	346	76	117
1792	512	512	382	28	116
2048	512	512	427	15	119
2304	512	512	475	15	122
2560	512	512	536	15	125
2816	512	512	649	15	137
3072	512	512	803	16	145
3328	512	512	911	16	144
3584	512	512	992	15	135
3840	512	512	1023	14	130
4095	512	512	1023	98	133
0	768	512	18	197	144
256	768	512	18	197	137
512	768	512	108	192	131
768	768	512	187	185	123
1024	768	512	241	172	132
1280	768	512	286	159	126
1536	768	512	330	147	118
1792	768	512	376	135	113
2048	768	512	427	121	112
2304	768	512	486	101	112
2560	768	512	575	74	113
2816	768	512	713	16	123
3072	768	512	844	16	132
3328	768	512	942	16	132
3584	768	512	1004	14	124
3840	768	512	1023	20	120
4095	768	512	1023	135	134
0	1024	512	16	241	171
256	1024	512	16	229	144
512	1024	512	16	229	119
768	1024	512	153	220	115
1024	1024	512	215	211	111
1280	1024	512	268	205	116
1536	1024	512	320	199	113
1792	1024	512	367	191	111
2048	1024	512	416	182	111
2304	1024	512	477	172	108
2560	1024	512	575	165	114
2816	1024	512	726	162	121
3072	1024	512	860	143	122
3328	1024	512	966	110	118
3584	1024	512	1020	55	107
3840	1024	512	1023	175	136
4095	1024	512	1023	173	135
0	1280	512	15	277	169
256	1280	512	15	276	163
512	1280	512	15	258	129
768	1280	512	118	257	107
1024	1280	512	195	255	106
1280	1280	512	255	250	106
1536	1280	512	307	245	108
1792	1280	512	355	238	108
2048	1280	512	405	231	107
2304	1280	512	471	226	106
2560	1280	512	579	229	114
2816	1280	512	725	234	120
3072	1280	512	849	220	118
3328	1280	512	954	196	115
3584	1280	512	1017	164	105
3840	1280	512	1023	215	136
4095	1280	512	1023	210	136
0	1536	512	15	313	178
256	1536	512	15	313	173
512	1536	512	15	297	144
768	1536	512	32	299	102
1024	1536	512	170	295	101
1280	1536	512	235	291	101
1536	1536	512	290	285	100
1792	1536	512	343	282	103
2048	1536	512	397	278	102
2304	1536	512	476	282	103
2560	1536	512	591	294	112
2816	1536	512	714	293	116
3072	1536	512	829	278	114
3328	1536	512	939	257	110
3584	1536	512	1013	225	110
3840	1536	512	1023	252	137
4095	1536	512	1023	244	138
0	1792	512	15	351	188
256	1792	512	15	351	183
512	1792	512	15	352	166
768	1792	512	15	333	123
1024	1792	512	133	333	95
1280	1792	512	215	331	96
1536	1792	512	278	331	97
1792	1792	512	335	329	100
2048	1792	512	400	335	98
2304	1792	512	488	347	101
2560	1792	512	589	352	106
2816	1792	512	699	347	112
3072	1792	512	807	330	110
3328	1792	512	919	309	106
3584	1792	512	1006	277	99
3840	1792	512	1023	291	139
4095	1792	512	1023	281	141
0	2048	512	15	412	200
256	2048	512	15	412	197
512	2048	512	15	414	186
768	2048	512	15	378	145
1024	2048	512	52	384	92
1280	2048	512	193	383	93
1536	2048	512	270	387	96
1792	2048	512	342	396	98
2048	2048	512	412	403	102
2304	2048	512	488	406	100
2560	2048	512	579	406	104
2816	2048	512	678	395	106
3072	2048	512	782	378	103
3328	2048	512	896	357	100
3584	2048	512	997	328	95
3840	2048	512	1023	329	140
4095	2048	512	1023	317	144
0	2304	512	16	488	233
256	2304	512	16	489	230
512	2304	512	16	491	209
768	2304	512	16	496	186
1024	2304	512	16	457	129
1280	2304	512	164	463	90
1536	2304	512	263	469	92
1792	2304	512	339	468	93
2048	2304	512	405	466	94
2304	2304	512	476	463	95
2560	2304	512	559	456	97
2816	2304	512	652	444	98
3072	2304	512	751	425	95
3328	2304	512	871	405	93
3584	2304	512	987	380	90
3840	2304	512	1023	370	140
4095	2304	512	1023	355	148
0	2560	512	16	557	246
256	2560	512	16	557	243
512	2560	512	16	559	229
768	2560	512	16	563	207
1024	2560	512	16	534	156
1280	2560	512	74	541	79
1536	2560	512	233	539	81
1792	2560	512	317	536	81
2048	2560	512	385	528	82
2304	2560	512	450	521	82
2560	2560	512	528	512	83
2816	2560	512	617	497	86
3072	2560	512	717	478	85
3328	2560	512	840	463	84
3584	2560	512	974	440	83
3840	2560	512	1023	421	137
4095	2560	512	1023	399	151
0	2816	512	15	613	254
256	2816	512	15	614	251
512	2816	512	16	616	238
768	2816	512	15	619	213
1024	2816	512	15	624	180
1280	2816	512	16	600	118
1536	2816	512	180	600	64
1792	2816	512	279	595	62
2048	2816	512	352	588	64
2304	2816	512	416	580	65
2560	2816	512	489	570	67
2816	2816	512	576	555	68
3072	2816	512	682	542	71
3328	2816	512	809	530	72
3584	2816	512	955	514	73
3840	2816	512	1023	481	130
4095	2816	512	1023	451	154
0	3072	512	15	676	250
256	3072	512	15	676	247
512	3072	512	15	679	245
768	3072	512	15	684	224
1024	3072	512	15	690	197
1280	3072	512	15	655	141
1536	3072	512	82	665	28
1792	3072	512	234	659	31
2048	3072	512	314	652	35
2304	3072	512	380	646	39
2560	3072	512	453	640	43
2816	3072	512	540	631	47
3072	3072	512	646	621	50
3328	3072	512	775	609	55
3584	3072	512	927	598	58
3840	3072	512	1023	553	105
4095	3072	512	1023	511	151
0	3328	512	15	761	259
256	3328	512	15	762	256
512	3328	512	15	765	248
768	3328	512	15	771	235
1024	3328	512	15	779	207
1280	3328	512	15	790	168
1536	3328	512	15	744	93
1792	3328	512	191	746	15
2048	3328	512	283	741	15
2304	3328	512	354	736	15
2560	3328	512	423	730	14
2816	3328	512	508	723	14
3072	3328	512	610	715	14
3328	3328	512	737	704	14
3584	3328	512	871	680	17
3840	3328	512	1012	647	29
4095	3328	512	1023	582	135
0	3584	512	14	848	265
256	3584	512	14	848	262
512	3584	512	14	851	252
768	3584	512	14	855	234
1024	3584	512	14	860	219
1280	3584	512	14	869	188
1536	3584	512	14	832	125
1792	3584	512	131	840	14
2048	3584	512	250	837	14
2304	3584	512	325	834	14
2560	3584	512	392	827	14
2816	3584	512	471	819	13
3072	3584	512	566	806	14
3328	3584	512	678	789	13
3584	3584	512	810	769	13
3840	3584	512	976	757	14
4095	3584	512	1023	670	28
0	3840	512	13	947	261
256	3840	512	14	948	259
512	3840	512	14	952	256
768	3840	512	14	959	243
1024	3840	512	14	969	224
1280	3840	512	14	983	196
1536	3840	512	14	1000	153
1792	3840	512	14	936	63
2048	3840	512	208	935	13
2304	3840	512	289	930	13
2560	3840	512	356	924	14
2816	3840	512	430	917	13
3072	3840	512	523	912	14
3328	3840	512	636	905	14
3584	3840	512	774	898	14
3840	3840	512	943	890	14
4095	3840	512	1020	802	14
0	4095	512	14	1022	268
256	4095	512	14	1021	266
512	4095	512	14	1021	259
768	4095	512	14	1022	250
1024	4095	512	27	1023	232
1280	4095	512	14	1021	207
1536	4095	512	14	1022	170
1792	4095	512	14	1022	110
2048	4095	512	160	1022	13
2304	4095	512	259	1023	14
2560	4095	512	330	1022	13
2816	4095	512	401	1022	13
3072	4095	512	487	1023	14
3328	4095	512	596	1023	14
3584	4095	512	729	1022	13
3840	4095	512	931	1023	148
4095	4095	512	1023	967	14
0	0	768	20	57	212
256	0	768	80	20	218
512	0	768	161	20	209
768	0	768	225	19	203
1024	0	768	272	18	196
1280	0	768	309	17	187
1536	0	768	340	16	179
1792	0	768	369	15	174
2048	0	768	408	15	174
2304	0	768	457	15	174
2560	0	768	515	15	174
2816	0	768	614	15	183
3072	0	768	760	16	197
3328	0	768	883	16	200
3584	0	768	976	15	193
3840	0	768	1023	17	175
4095	0	768	1023	17	167
0	256	768	20	97	205
256	256	768	53	79	218
512	256	768	157	68	213
768	256	768	227	40	208
1024	256	768	276	18	195
1280	256	768	313	17	185
1536	256	768	343	16	177
1792	256	768	372	15	172
2048	256	768	412	15	172
2304	256	768	461	15	172
2560	256	768	519	15	173
2816	256	768	621	15	182
3072	256	768	770	16	196
3328	256	768	889	16	198
3584	256	768	981	15	192
3840	256	768	1022	14	176
4095	256	768	1023	53	168
0	512	768	19	152	195
256	512	768	20	150	205
512	512	768	139	143	208
768	512	768	209	132	197
1024	512	768	263	117	187
1280	512	768	306	98	176
1536	512	768	343	75	165
1792	512	768	382	22	164
2048	512	768	426	15	165
2304	512	768	474	15	165
2560	512	768	535	15	167
2816	512	768	648	15	181
3072	512	768	801	16	192
3328	512	768	909	16	188
3584	512	768	992	15	176
3840	512	768	1023	80	172
4095	512	768	1023	95	168
0	768	768	18	195	175
256	768	768	18	195	191
512	768	768	101	191	188
768	768	768	184	184	184
1024	768	768	239	171	174
1280	768	768	284	157	166
1536	768	768	329	146	162
1792	768	768	375	135	161
2048	768	768	426	121	159
2304	768	768	484	101	158
2560	768	768	575	73	161
2816	768	768	712	16	171
3072	768	768	843	16	180
3328	768	768	941	15	177
3584	768	768	1004	14	166
3840	768	768	1023	130	172
4095	768	768	1023	134	169
0	1024	768	16	227	179
256	1024	768	16	227	176
512	1024	768	16	227	162
768	1024	768	150	220	167
1024	1024	768	212	210	161
1280	1024	768	267	205	168
1536	1024	768	319	198	161
1792	1024	768	366	191	161
2048	1024	768	415	181	155
2304	1024	768	476	171	156
2560	1024	768	574	164	163
2816	1024	768	725	161	172
3072	1024	768	859	142	173
3328	1024	768	965	109	164
3584	1024	768	1020	53	148
3840	1024	768	1023	173	173
4095	1024	768	1023	172	170
0	1280	768	15	275	204
256	1280	768	15	275	201
512	1280	768	15	256	172
768	1280	768	113	257	158
1024	1280	768	194	254	157
1280	1280	768	254	250	156
1536	1280	768	306	245	158
1792	1280	768	354	238	158
2048	1280	768	405	231	156
2304	1280	768	470	226	155
2560	1280	768	579	229	165
2816	1280	768	724	233	172
3072	1280	768	847	219	169
3328	1280	768	953	196	163
3584	1280	768	1016	163	147
3840	1280	768	1023	214	173
4095	1280	768	1023	209	171
0	1536	768	15	312	209
256	1536	768	15	312	206
512	1536	768	15	296	182
768	1536	768	15	298	156
1024	1536	768	168	294	153
1280	1536	768	234	290	152
1536	1536	768	289	285	151
1792	1536	768	342	281	152
2048	1536	768	397	278	152
2304	1536	768	476	283	153
2560	1536	768	591	294	165
2816	1536	768	713	292	170
3072	1536	768	828	277	166
3328	1536	768	938	257	158
3584	1536	768	1012	225	146
3840	1536	768	1023	251	174
4095	1536	768	1023	244	172
0	1792	768	15	350	220
256	1792	768	15	350	217
512	1792	768	15	351	205
768	1792	768	15	333	168
1024	1792	768	130	333	148
1280	1792	768	214	331	149
1536	1792	768	277	331	149
1792	1792	768	334	329	152
2048	1792	768	400	335	150
2304	1792	768	488	347	152
2560	1792	768	588	352	160
2816	1792	768	698	347	167
3072	1792	768	805	330	163
3328	1792	768	918	309	156
3584	1792	768	1006	277	144
3840	1792	768	1023	290	174
4095	1792	768	1023	279	173
0	2048	768	15	410	236
256	2048	768	15	410	234
512	2048	768	15	413	226
768	2048	768	15	377	189
1024	2048	768	35	384	147
1280	2048	768	191	383	148
1536	2048	768	270	388	153
1792	2048	768	342	397	157
2048	2048	768	411	403	162
2304	2048	768	488	406	157
2560	2048	768	579	405	163
2816	2048	768	677	395	164
3072	2048	768	781	378	159
3328	2048	768	894	357	153
3584	2048	768	997	328	144
3840	2048	768	1023	328	175
4095	2048	768	1023	316	175
0	2304	768	16	487	270
256	2304	768	16	487	257
512	2304	768	16	490	249
